split,energy
cifar10_train_id,3.164157
cifar10_train_id,2.7466478
cifar10_train_id,2.6925764
cifar10_train_id,4.137124
cifar10_train_id,2.763967
cifar10_train_id,5.539811
cifar10_train_id,2.5105858
cifar10_train_id,2.550774
cifar10_train_id,3.5081053
cifar10_train_id,3.801001
cifar10_train_id,3.6002755
cifar10_train_id,2.7140603
cifar10_train_id,3.5684314
cifar10_train_id,2.4857087
cifar10_train_id,2.6763515
cifar10_train_id,2.545075
cifar10_train_id,2.4849932
cifar10_train_id,6.7014527
cifar10_train_id,2.4160726
cifar10_train_id,3.9979835
cifar10_train_id,3.9221578
cifar10_train_id,2.4957976
cifar10_train_id,3.7106583
cifar10_train_id,3.3079586
cifar10_train_id,2.572238
cifar10_train_id,2.4991486
cifar10_train_id,3.0571446
cifar10_train_id,2.8376594
cifar10_train_id,3.2782722
cifar10_train_id,4.46395
cifar10_train_id,4.025034
cifar10_train_id,3.9840307
cifar10_train_id,2.5952587
cifar10_train_id,2.4610994
cifar10_train_id,3.981062
cifar10_train_id,3.169116
cifar10_train_id,4.8563304
cifar10_train_id,2.488689
cifar10_train_id,3.55298
cifar10_train_id,3.3703163
cifar10_train_id,3.8940027
cifar10_train_id,3.4939022
cifar10_train_id,2.9120598
cifar10_train_id,3.1386912
cifar10_train_id,2.846287
cifar10_train_id,3.644807
cifar10_train_id,3.978669
cifar10_train_id,3.3982744
cifar10_train_id,2.5831022
cifar10_train_id,3.0124102
cifar10_train_id,2.506723
cifar10_train_id,2.626639
cifar10_train_id,2.6832333
cifar10_train_id,3.9329302
cifar10_train_id,2.701414
cifar10_train_id,2.570862
cifar10_train_id,3.3814507
cifar10_train_id,5.962714
cifar10_train_id,3.3281488
cifar10_train_id,2.5795913
cifar10_train_id,2.430241
cifar10_train_id,2.5965366
cifar10_train_id,4.2741623
cifar10_train_id,3.0544283
cifar10_train_id,2.9622047
cifar10_train_id,3.4398525
cifar10_train_id,2.5921693
cifar10_train_id,3.1494114
cifar10_train_id,2.7156315
cifar10_train_id,2.3960626
cifar10_train_id,3.3095253
cifar10_train_id,3.6583023
cifar10_train_id,2.4250329
cifar10_train_id,2.4868941
cifar10_train_id,2.5878816
cifar10_train_id,2.5676417
cifar10_train_id,3.272419
cifar10_train_id,3.5279515
cifar10_train_id,2.5248246
cifar10_train_id,2.611261
cifar10_train_id,3.6067219
cifar10_train_id,3.0030155
cifar10_train_id,2.8622227
cifar10_train_id,3.34048
cifar10_train_id,4.660312
cifar10_train_id,2.8084564
cifar10_train_id,3.2000036
cifar10_train_id,2.5076637
cifar10_train_id,3.3925571
cifar10_train_id,3.6361306
cifar10_train_id,3.113112
cifar10_train_id,2.9908876
cifar10_train_id,3.3828175
cifar10_train_id,2.761494
cifar10_train_id,3.2279146
cifar10_train_id,2.6505322
cifar10_train_id,3.2412739
cifar10_train_id,4.0804505
cifar10_train_id,2.4931803
cifar10_train_id,2.9657683
cifar10_train_id,2.4400783
cifar10_train_id,2.5841453
cifar10_train_id,2.7310724
cifar10_train_id,2.4403324
cifar10_train_id,4.2200675
cifar10_train_id,3.0619216
cifar10_train_id,3.3834145
cifar10_train_id,2.7608948
cifar10_train_id,2.9080422
cifar10_train_id,3.3162923
cifar10_train_id,3.7103984
cifar10_train_id,3.0137937
cifar10_train_id,4.6891065
cifar10_train_id,3.4113903
cifar10_train_id,2.870582
cifar10_train_id,3.2463691
cifar10_train_id,2.6926298
cifar10_train_id,2.8226032
cifar10_train_id,2.4620976
cifar10_train_id,2.7225082
cifar10_train_id,2.5272493
cifar10_train_id,3.1835375
cifar10_train_id,2.515528
cifar10_train_id,2.775956
cifar10_train_id,4.3112187
cifar10_train_id,2.7782269
cifar10_train_id,3.3660078
cifar10_train_id,2.7739596
cifar10_train_id,3.402407
cifar10_train_id,3.1470137
cifar10_train_id,2.5246325
cifar10_train_id,3.700713
cifar10_train_id,2.6119027
cifar10_train_id,2.7251992
cifar10_train_id,3.0648575
cifar10_train_id,2.9012303
cifar10_train_id,3.5623393
cifar10_train_id,3.0863466
cifar10_train_id,2.5965672
cifar10_train_id,2.737496
cifar10_train_id,3.782138
cifar10_train_id,3.5865602
cifar10_train_id,2.712706
cifar10_train_id,2.8432007
cifar10_train_id,3.62858
cifar10_train_id,2.7360344
cifar10_train_id,2.4112697
cifar10_train_id,3.6499453
cifar10_train_id,4.0020347
cifar10_train_id,4.128156
cifar10_train_id,2.6056533
cifar10_train_id,2.961606
cifar10_train_id,4.0668893
cifar10_train_id,2.5615063
cifar10_train_id,3.4722672
cifar10_train_id,3.0191212
cifar10_train_id,3.4501548
cifar10_train_id,3.1264708
cifar10_train_id,6.1989245
cifar10_train_id,2.5416708
cifar10_train_id,2.5289617
cifar10_train_id,2.9296584
cifar10_train_id,3.0072818
cifar10_train_id,2.569065
cifar10_train_id,4.30832
cifar10_train_id,2.7871242
cifar10_train_id,2.58314
cifar10_train_id,3.9304066
cifar10_train_id,3.7132053
cifar10_train_id,2.5334969
cifar10_train_id,2.603218
cifar10_train_id,3.8677697
cifar10_train_id,2.53361
cifar10_train_id,2.4865515
cifar10_train_id,2.7890542
cifar10_train_id,2.5157027
cifar10_train_id,2.9027934
cifar10_train_id,2.7241683
cifar10_train_id,4.4580626
cifar10_train_id,2.499816
cifar10_train_id,2.984787
cifar10_train_id,3.5477266
cifar10_train_id,2.598044
cifar10_train_id,3.3451333
cifar10_train_id,3.7917485
cifar10_train_id,3.564241
cifar10_train_id,2.4542422
cifar10_train_id,3.2533853
cifar10_train_id,4.6791024
cifar10_train_id,4.2499094
cifar10_train_id,3.2705302
cifar10_train_id,3.7043712
cifar10_train_id,3.3895774
cifar10_train_id,3.3594565
cifar10_train_id,3.082398
cifar10_train_id,3.0878773
cifar10_train_id,3.6603603
cifar10_train_id,5.2661633
cifar10_train_id,2.644131
cifar10_train_id,4.5906544
cifar10_train_id,3.9519348
cifar10_train_id,3.5983396
cifar10_train_id,2.4970093
cifar10_train_id,3.0197787
cifar10_train_id,2.6533446
cifar10_train_id,2.454801
cifar10_train_id,3.285063
cifar10_train_id,3.0287342
cifar10_train_id,2.7198265
cifar10_train_id,4.303797
cifar10_train_id,3.2952049
cifar10_train_id,2.6963284
cifar10_train_id,3.5347753
cifar10_train_id,3.7266831
cifar10_train_id,3.2347398
cifar10_train_id,3.806927
cifar10_train_id,2.9679043
cifar10_train_id,3.9321618
cifar10_train_id,3.6463816
cifar10_train_id,2.768423
cifar10_train_id,2.7493424
cifar10_train_id,2.7419915
cifar10_train_id,2.659583
cifar10_train_id,2.858801
cifar10_train_id,4.8792825
cifar10_train_id,3.431562
cifar10_train_id,3.251491
cifar10_train_id,2.8042989
cifar10_train_id,2.4517922
cifar10_train_id,2.5599031
cifar10_train_id,3.2127986
cifar10_train_id,3.4290752
cifar10_train_id,3.263795
cifar10_train_id,2.4803746
cifar10_train_id,2.573975
cifar10_train_id,2.470653
cifar10_train_id,3.3701758
cifar10_train_id,4.0574007
cifar10_train_id,2.5844219
cifar10_train_id,2.9894109
cifar10_train_id,2.8709805
cifar10_train_id,2.9191391
cifar10_train_id,2.61971
cifar10_train_id,2.562868
cifar10_train_id,2.9035878
cifar10_train_id,2.8841634
cifar10_train_id,4.3864117
cifar10_train_id,2.9506726
cifar10_train_id,2.8230085
cifar10_train_id,3.8433123
cifar10_train_id,2.9248972
cifar10_train_id,2.4214654
cifar10_train_id,2.9115367
cifar10_train_id,2.482735
cifar10_train_id,3.0286574
cifar10_train_id,3.8096876
cifar10_train_id,2.9384708
cifar10_train_id,2.5495777
cifar10_train_id,2.8672457
cifar10_train_id,3.6824965
cifar10_train_id,3.3877976
cifar10_train_id,2.6241035
cifar10_train_id,3.4663339
cifar10_train_id,4.327438
cifar10_train_id,3.5556867
cifar10_train_id,4.4005265
cifar10_train_id,3.0600984
cifar10_train_id,2.8955374
cifar10_train_id,2.798615
cifar10_train_id,2.8916235
cifar10_train_id,3.3257499
cifar10_train_id,2.7583108
cifar10_train_id,2.3713439
cifar10_train_id,4.638931
cifar10_train_id,2.6194959
cifar10_train_id,2.5722604
cifar10_train_id,3.547749
cifar10_train_id,4.4505877
cifar10_train_id,3.4395187
cifar10_train_id,2.8162422
cifar10_train_id,2.545714
cifar10_train_id,2.9507766
cifar10_train_id,2.512857
cifar10_train_id,2.4312863
cifar10_train_id,3.78622
cifar10_train_id,2.4670534
cifar10_train_id,3.1045399
cifar10_train_id,2.4548497
cifar10_train_id,3.3055549
cifar10_train_id,2.8317168
cifar10_train_id,2.5662541
cifar10_train_id,3.569543
cifar10_train_id,2.6206384
cifar10_train_id,3.3523617
cifar10_train_id,4.208027
cifar10_train_id,2.977004
cifar10_train_id,2.9187176
cifar10_train_id,2.662706
cifar10_train_id,3.3972316
cifar10_train_id,2.5675478
cifar10_train_id,2.8157425
cifar10_train_id,2.3834984
cifar10_train_id,4.9807544
cifar10_train_id,2.5530567
cifar10_train_id,2.762742
cifar10_train_id,2.4886563
cifar10_train_id,4.510037
cifar10_train_id,2.5580022
cifar10_train_id,2.4684472
cifar10_train_id,3.6511612
cifar10_train_id,5.2218156
cifar10_train_id,2.827209
cifar10_train_id,2.4854374
cifar10_train_id,4.1935587
cifar10_train_id,2.4152143
cifar10_train_id,2.913999
cifar10_train_id,2.6645598
cifar10_train_id,2.7069578
cifar10_train_id,2.515757
cifar10_train_id,3.168656
cifar10_train_id,6.086614
cifar10_train_id,5.3569765
cifar10_train_id,4.0326195
cifar10_train_id,3.6727774
cifar10_train_id,3.2861624
cifar10_train_id,3.0523782
cifar10_train_id,5.752343
cifar10_train_id,2.4932647
cifar10_train_id,4.0002823
cifar10_train_id,4.249674
cifar10_train_id,2.9517877
cifar10_train_id,2.5130172
cifar10_train_id,3.141158
cifar10_train_id,3.5233102
cifar10_train_id,2.5966253
cifar10_train_id,2.3973613
cifar10_train_id,2.9608014
cifar10_train_id,2.6057572
cifar10_train_id,2.9439027
cifar10_train_id,4.279643
cifar10_train_id,3.4329865
cifar10_train_id,3.644733
cifar10_train_id,4.09029
cifar10_train_id,2.6967685
cifar10_train_id,2.5645013
cifar10_train_id,2.8624878
cifar10_train_id,2.48014
cifar10_train_id,3.059058
cifar10_train_id,2.453243
cifar10_train_id,2.5897017
cifar10_train_id,2.7571788
cifar10_train_id,2.8156757
cifar10_train_id,2.7726345
cifar10_train_id,2.506772
cifar10_train_id,2.5520039
cifar10_train_id,4.2866883
cifar10_train_id,5.130577
cifar10_train_id,3.6647823
cifar10_train_id,3.3835113
cifar10_train_id,2.6592855
cifar10_train_id,2.8242424
cifar10_train_id,2.66029
cifar10_train_id,2.8991165
cifar10_train_id,2.7601218
cifar10_train_id,3.0157092
cifar10_train_id,3.5708916
cifar10_train_id,2.493956
cifar10_train_id,2.770393
cifar10_train_id,3.6243243
cifar10_train_id,2.9537616
cifar10_train_id,6.1393356
cifar10_train_id,2.611422
cifar10_train_id,6.1200085
cifar10_train_id,2.4743593
cifar10_train_id,2.4118896
cifar10_train_id,3.7360067
cifar10_train_id,3.4437613
cifar10_train_id,3.2955942
cifar10_train_id,2.566618
cifar10_train_id,3.23652
cifar10_train_id,6.036761
cifar10_train_id,2.6164014
cifar10_train_id,2.793654
cifar10_train_id,2.4076025
cifar10_train_id,3.8580074
cifar10_train_id,2.9707646
cifar10_train_id,3.1992598
cifar10_train_id,3.0997384
cifar10_train_id,3.8537257
cifar10_train_id,2.582201
cifar10_train_id,3.8909934
cifar10_train_id,4.7271714
cifar10_train_id,3.2741013
cifar10_train_id,2.42108
cifar10_train_id,2.7549725
cifar10_train_id,3.1180162
cifar10_train_id,2.462483
cifar10_train_id,2.562515
cifar10_train_id,2.6445146
cifar10_train_id,3.4279993
cifar10_train_id,2.9829755
cifar10_train_id,5.0335264
cifar10_train_id,4.9548573
cifar10_train_id,2.7269306
cifar10_train_id,2.7131398
cifar10_train_id,2.9756255
cifar10_train_id,3.6349125
cifar10_train_id,3.3067076
cifar10_train_id,3.1034079
cifar10_train_id,2.5451813
cifar10_train_id,3.3762395
cifar10_train_id,2.9544854
cifar10_train_id,2.5290346
cifar10_train_id,2.4284682
cifar10_train_id,2.7490673
cifar10_train_id,4.1259274
cifar10_train_id,2.6173258
cifar10_train_id,2.4986656
cifar10_train_id,4.237173
cifar10_train_id,3.796399
cifar10_train_id,3.1688886
cifar10_train_id,3.6061683
cifar10_train_id,2.7883725
cifar10_train_id,2.8166554
cifar10_train_id,2.6267483
cifar10_train_id,3.8660102
cifar10_train_id,2.5297675
cifar10_train_id,3.3899703
cifar10_train_id,3.7192097
cifar10_train_id,2.6577544
cifar10_train_id,2.7545085
cifar10_train_id,3.0546808
cifar10_train_id,2.8892186
cifar10_train_id,3.6597543
cifar10_train_id,2.4253669
cifar10_train_id,2.872383
cifar10_train_id,2.7634058
cifar10_train_id,2.4106648
cifar10_train_id,2.3755777
cifar10_train_id,3.4135437
cifar10_train_id,3.0117335
cifar10_train_id,3.4275594
cifar10_train_id,2.958125
cifar10_train_id,3.185156
cifar10_train_id,2.486052
cifar10_train_id,2.4780078
cifar10_train_id,3.4692924
cifar10_train_id,2.9189138
cifar10_train_id,2.3881855
cifar10_train_id,2.5417855
cifar10_train_id,3.801401
cifar10_train_id,2.8250747
cifar10_train_id,3.6065552
cifar10_train_id,2.9365978
cifar10_train_id,3.1546788
cifar10_train_id,2.415809
cifar10_train_id,3.5471306
cifar10_train_id,2.4746542
cifar10_train_id,2.5100565
cifar10_train_id,2.76502
cifar10_train_id,3.827674
cifar10_train_id,3.3708792
cifar10_train_id,3.9214902
cifar10_train_id,4.7998376
cifar10_train_id,3.594066
cifar10_train_id,2.708702
cifar10_train_id,3.4673538
cifar10_train_id,3.1630204
cifar10_train_id,2.5392194
cifar10_train_id,3.148408
cifar10_train_id,2.4780846
cifar10_train_id,5.437602
cifar10_train_id,3.1204116
cifar10_train_id,4.5908327
cifar10_train_id,3.4301255
cifar10_train_id,4.308033
cifar10_train_id,3.0435498
cifar10_train_id,2.7638502
cifar10_train_id,5.4564047
cifar10_train_id,4.1119328
cifar10_train_id,3.109336
cifar10_train_id,2.7832122
cifar10_train_id,2.8591866
cifar10_train_id,3.507757
cifar10_train_id,2.815094
cifar10_train_id,2.6029477
cifar10_train_id,2.792697
cifar10_train_id,4.705562
cifar10_train_id,2.8627977
cifar10_train_id,3.322451
cifar10_train_id,2.4232876
cifar10_train_id,2.575849
cifar10_train_id,4.408378
cifar10_train_id,3.3393345
cifar10_train_id,2.5114536
cifar10_train_id,2.6165524
cifar10_train_id,3.7574558
cifar10_train_id,3.4897304
cifar10_train_id,2.9389143
cifar10_train_id,2.4383664
cifar10_train_id,4.18905
cifar10_train_id,2.8627667
cifar10_train_id,2.5887063
cifar10_train_id,5.0113616
cifar10_train_id,2.594127
cifar10_train_id,2.9313555
cifar10_train_id,3.4801621
cifar10_train_id,2.864874
cifar10_train_id,2.7838082
cifar10_train_id,2.7328453
cifar10_train_id,2.7512677
cifar10_train_id,3.0561068
cifar10_train_id,3.3689818
cifar10_train_id,3.1010165
cifar10_train_id,3.5462103
cifar10_train_id,3.1826406
cifar10_train_id,2.871166
cifar10_train_id,2.966139
cifar10_train_id,3.4572368
cifar10_train_id,2.7915342
cifar10_train_id,3.7600982
cifar10_train_id,2.6176116
cifar10_train_id,2.597635
cifar10_train_id,2.6255698
cifar10_train_id,3.3111439
cifar10_train_id,2.4688084
cifar10_train_id,3.5108871
cifar10_train_id,3.344461
cifar10_train_id,3.7932324
cifar10_train_id,3.2474346
cifar10_train_id,3.2709765
cifar10_train_id,2.6467714
cifar10_train_id,4.14648
cifar10_train_id,2.5592828
cifar10_train_id,3.0115256
cifar10_train_id,2.632515
cifar10_train_id,2.7950635
cifar10_train_id,2.635047
cifar10_train_id,2.4457746
cifar10_train_id,4.0093193
cifar10_train_id,2.676785
cifar10_train_id,4.936716
cifar10_train_id,3.6449423
cifar10_train_id,3.0719547
cifar10_train_id,3.2169185
cifar10_train_id,3.7121394
cifar10_train_id,3.673968
cifar10_train_id,2.4984446
cifar10_train_id,2.4391105
cifar10_train_id,3.0945032
cifar10_train_id,3.6185317
cifar10_train_id,2.4687927
cifar10_train_id,4.83664
cifar10_train_id,3.6103902
cifar10_train_id,2.7415042
cifar10_train_id,2.8000498
cifar10_train_id,2.9610329
cifar10_train_id,2.557674
cifar10_train_id,2.7760775
cifar10_train_id,3.161532
cifar10_train_id,3.0167077
cifar10_train_id,2.791164
cifar10_train_id,3.248094
cifar10_train_id,2.7814026
cifar10_train_id,2.5725732
cifar10_train_id,2.611261
cifar10_train_id,3.1591122
cifar10_train_id,2.6650162
cifar10_train_id,2.5915258
cifar10_train_id,3.4016905
cifar10_train_id,2.8314672
cifar10_train_id,5.743382
cifar10_train_id,2.518498
cifar10_train_id,2.5451787
cifar10_train_id,3.2695322
cifar10_train_id,3.8582292
cifar10_train_id,2.7867122
cifar10_train_id,4.493486
cifar10_train_id,3.2519317
cifar10_train_id,2.4055624
cifar10_train_id,2.946649
cifar10_train_id,2.4095078
cifar10_train_id,2.5530229
cifar10_train_id,3.067646
cifar10_train_id,2.68897
cifar10_train_id,2.5886807
cifar10_train_id,3.2332268
cifar10_train_id,2.4631224
cifar10_train_id,2.6680634
cifar10_train_id,3.3533494
cifar10_train_id,3.4447935
cifar10_train_id,2.60439
cifar10_train_id,3.2149007
cifar10_train_id,3.0968003
cifar10_train_id,3.5148017
cifar10_train_id,2.7315097
cifar10_train_id,2.7635481
cifar10_train_id,3.2021818
cifar10_train_id,3.5392494
cifar10_train_id,3.2955365
cifar10_train_id,2.8204756
cifar10_train_id,2.7352755
cifar10_train_id,2.890665
cifar10_train_id,2.627497
cifar10_train_id,3.0176024
cifar10_train_id,4.172411
cifar10_train_id,2.9230647
cifar10_train_id,4.0105653
cifar10_train_id,2.9525065
cifar10_train_id,4.85434
cifar10_train_id,2.975501
cifar10_train_id,3.0089476
cifar10_train_id,4.5064826
cifar10_train_id,3.5610828
cifar10_train_id,3.548354
cifar10_train_id,2.905908
cifar10_train_id,3.1756792
cifar10_train_id,3.2110202
cifar10_train_id,3.668171
cifar10_train_id,4.1147175
cifar10_train_id,3.477532
cifar10_train_id,3.0725284
cifar10_train_id,3.6246476
cifar10_train_id,2.7521126
cifar10_train_id,3.1522384
cifar10_train_id,2.5590258
cifar10_train_id,4.1388364
cifar10_train_id,2.9467041
cifar10_train_id,4.7399263
cifar10_train_id,2.4819655
cifar10_train_id,2.9931176
cifar10_train_id,3.4533138
cifar10_train_id,3.3831778
cifar10_train_id,3.498497
cifar10_train_id,2.7826018
cifar10_train_id,3.2032204
cifar10_train_id,3.4762135
cifar10_train_id,4.6712217
cifar10_train_id,2.5452747
cifar10_train_id,2.4169452
cifar10_train_id,3.01483
cifar10_train_id,2.7459016
cifar10_train_id,2.551566
cifar10_train_id,3.3265734
cifar10_train_id,2.4443226
cifar10_train_id,3.4016457
cifar10_train_id,3.4815097
cifar10_train_id,4.796272
cifar10_train_id,3.434947
cifar10_train_id,5.4234376
cifar10_train_id,2.556716
cifar10_train_id,3.822987
cifar10_train_id,4.4840302
cifar10_train_id,3.0164204
cifar10_train_id,3.0149915
cifar10_train_id,2.7942317
cifar10_train_id,4.1736155
cifar10_train_id,3.9262679
cifar10_train_id,2.4330297
cifar10_train_id,2.5152144
cifar10_train_id,3.8589633
cifar10_train_id,3.13839
cifar10_train_id,3.0078971
cifar10_train_id,3.487072
cifar10_train_id,2.9942389
cifar10_train_id,3.4048274
cifar10_train_id,4.5035143
cifar10_train_id,3.2843907
cifar10_train_id,2.9383688
cifar10_train_id,2.6870747
cifar10_train_id,2.4289718
cifar10_train_id,3.086541
cifar10_train_id,3.3513799
cifar10_train_id,3.366066
cifar10_train_id,2.4858222
cifar10_train_id,4.8283634
cifar10_train_id,2.5726109
cifar10_train_id,3.2871134
cifar10_train_id,2.5075321
cifar10_train_id,4.8788266
cifar10_train_id,4.776538
cifar10_train_id,4.0635505
cifar10_train_id,2.6986785
cifar10_train_id,2.8294969
cifar10_train_id,2.5483694
cifar10_train_id,2.4331117
cifar10_train_id,2.93616
cifar10_train_id,3.615623
cifar10_train_id,4.100259
cifar10_train_id,3.375225
cifar10_train_id,2.460822
cifar10_train_id,2.5868258
cifar10_train_id,3.9823139
cifar10_train_id,2.4657178
cifar10_train_id,4.236739
cifar10_train_id,5.339829
cifar10_train_id,2.5138593
cifar10_train_id,2.543998
cifar10_train_id,2.7088907
cifar10_train_id,3.0903072
cifar10_train_id,2.7560472
cifar10_train_id,2.8336747
cifar10_train_id,3.9537811
cifar10_train_id,3.4819648
cifar10_train_id,2.570667
cifar10_train_id,2.9550858
cifar10_train_id,3.4050636
cifar10_train_id,2.562335
cifar10_train_id,3.4187753
cifar10_train_id,3.1561198
cifar10_train_id,4.062615
cifar10_train_id,2.5719974
cifar10_train_id,4.657357
cifar10_train_id,3.5096366
cifar10_train_id,3.1659336
cifar10_train_id,2.8616831
cifar10_train_id,2.887867
cifar10_train_id,2.8153663
cifar10_train_id,2.899676
cifar10_train_id,3.6405263
cifar10_train_id,2.589529
cifar10_train_id,2.8875098
cifar10_train_id,3.1243026
cifar10_train_id,2.630013
cifar10_train_id,4.2060337
cifar10_train_id,2.7220495
cifar10_train_id,2.8383467
cifar10_train_id,4.029579
cifar10_train_id,3.8531747
cifar10_train_id,3.4781308
cifar10_train_id,2.9874492
cifar10_train_id,2.730153
cifar10_train_id,2.6060681
cifar10_train_id,3.1326652
cifar10_train_id,3.4094372
cifar10_train_id,3.8752346
