true_class,pred_class,selected_expert,reason,DoS_DDoS_accept,Scan_Brute_accept,WebBot_Main_accept,Rare_Micro_accept,DoS_DDoS_margin,Scan_Brute_margin,WebBot_Main_margin,Rare_Micro_margin,DoS_DDoS_stability,Scan_Brute_stability,WebBot_Main_stability,Rare_Micro_stability
web-attack-�-xss,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,False,-2.5556182861328125,-2.4845187664031982,0.45222771167755127,-0.8589221835136414,0.34475618600845337,0.9116506576538086,0.9964391589164734,0.9999906420707703
bot,bot,WebBot_Main,meta_router,False,False,True,True,-2.8602921962738037,-11.693613052368164,2.2243947982788086,2.0041463375091553,0.5020480751991272,0.9253085851669312,0.9996989965438843,0.99998939037323
web-attack-�-xss,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,False,-1.3186266422271729,-6.185617923736572,0.7832303047180176,-9.817930221557617,0.8947292566299438,0.9707466959953308,0.8052968978881836,0.9996898770332336
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,False,-2.4239604473114014,-2.0486338138580322,0.2348996251821518,-0.8589221835136414,0.3051643371582031,0.963973879814148,0.9796282649040222,0.9999905824661255
bot,bot,WebBot_Main,only_accept,False,False,True,False,-6.595036506652832,-0.6885291934013367,2.2244350910186768,-0.8589221835136414,0.3557307720184326,0.9949760437011719,0.9995776414871216,0.9999843835830688
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,False,-2.449627161026001,-2.5320842266082764,0.1377212554216385,-0.8589221835136414,0.3944975733757019,0.9296706914901733,0.8794096112251282,0.9999874830245972
bot,bot,WebBot_Main,meta_router,False,False,True,True,-2.860311985015869,-11.778438568115234,2.2243802547454834,2.0041463375091553,0.5482490062713623,0.9435994029045105,0.9997061491012573,0.9999915361404419
bot,bot,WebBot_Main,only_accept,False,False,True,False,-5.96565580368042,-0.6885291934013367,2.224447727203369,-0.8589221835136414,0.5149873495101929,0.9757510423660278,0.9995505213737488,0.9999906420707703
web-attack-�-brute-force,dos-goldeneye,DoS_DDoS,meta_router,True,False,True,True,3.1487438678741455,-13.118308067321777,1.198873519897461,2.104883909225464,0.9960006475448608,0.8804699778556824,0.9804477691650391,1.0
bot,bot,WebBot_Main,meta_router,False,False,True,True,-4.15158224105835,-11.693613052368164,2.224385976791382,2.0041463375091553,0.48310598731040955,0.9253085851669312,0.9998547434806824,0.9999915361404419
bot,bot,WebBot_Main,meta_router,False,False,True,True,-2.779575824737549,-11.693613052368164,2.224395275115967,2.0041463375091553,0.413301944732666,0.9626248478889465,0.9995347261428833,0.9999915361404419
bot,bot,WebBot_Main,only_accept,False,False,True,False,-6.054794788360596,-0.6885291934013367,2.224487066268921,-0.8589221835136414,0.4400971531867981,0.9772836565971375,0.9999161958694458,0.9999906420707703
web-attack-�-xss,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,False,-2.5519204139709473,-2.4845187664031982,0.11887745559215546,-0.8589221835136414,0.35950618982315063,0.9280778765678406,0.8929198980331421,0.9999874830245972
bot,bot,WebBot_Main,meta_router,False,False,True,True,-4.15158224105835,-11.693613052368164,2.2243831157684326,2.0041463375091553,0.37556225061416626,0.9254053235054016,0.9995723962783813,0.9999915361404419
bot,bot,WebBot_Main,meta_router,False,False,True,True,-2.8602709770202637,-11.778438568115234,2.224400281906128,2.0041463375091553,0.5020476579666138,0.9435994029045105,0.9998259544372559,0.999993622303009
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,False,-2.4239604473114014,-2.0486338138580322,0.29900050163269043,-0.8589221835136414,0.412386953830719,0.946750283241272,0.9931214451789856,0.9999905824661255
bot,bot,WebBot_Main,meta_router,False,True,True,False,-8.556550979614258,0.9247845411300659,2.215402126312256,-0.8589221835136414,0.5404978394508362,0.8935529589653015,0.9993245005607605,0.9999874830245972
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,False,-2.498793125152588,-2.5320842266082764,0.171295627951622,-0.8589221835136414,0.3656272888183594,0.9265148043632507,0.8934255838394165,0.9999843835830688
bot,bot,WebBot_Main,meta_router,False,True,True,False,-8.413566589355469,0.9247845411300659,2.2154200077056885,-0.8589221835136414,0.17205479741096497,0.8870905637741089,0.9993380308151245,0.9999906420707703
bot,bot,WebBot_Main,meta_router,False,True,True,False,-8.556330680847168,0.9247845411300659,2.215402126312256,-0.8589221835136414,0.48896265029907227,0.8870905637741089,0.9993245005607605,0.9999843835830688
bot,bot,WebBot_Main,only_accept,False,False,True,False,-6.054832458496094,-0.6885291934013367,2.2244229316711426,-0.8589221835136414,0.49066275358200073,0.9735686182975769,0.9998152852058411,0.9999936819076538
bot,bot,WebBot_Main,only_accept,False,False,True,False,-6.054794788360596,-0.6885291934013367,2.224487066268921,-0.8589221835136414,0.36034923791885376,0.9772836565971375,0.9998248219490051,0.9999906420707703
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,False,-2.498793125152588,-2.5320842266082764,0.22452911734580994,-0.8589221835136414,0.2625804543495178,0.9452798962593079,0.7622004151344299,0.9999968409538269
bot,bot,WebBot_Main,meta_router,False,False,True,True,-2.7268683910369873,-11.693613052368164,2.224400758743286,2.0041463375091553,0.36690619587898254,0.9625281095504761,0.9993147850036621,0.9999915361404419
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,False,-2.602665901184082,-2.5320842266082764,0.13399843871593475,-0.8589221835136414,0.30312758684158325,0.9452798962593079,0.8768380880355835,0.9999843835830688
bot,bot,WebBot_Main,meta_router,False,True,True,False,-8.724982261657715,0.9247845411300659,2.224501609802246,-0.8589221835136414,0.3333353102207184,0.8473001718521118,0.9992676973342896,0.9999874830245972
web-attack-�-brute-force,dos-goldeneye,DoS_DDoS,meta_router,True,False,True,True,2.976177215576172,-10.960286140441895,0.8288019895553589,2.104883909225464,0.9920510053634644,0.9290347099304199,0.9862168431282043,1.0
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,False,-2.5519204139709473,-2.4845187664031982,0.16790160536766052,-0.8589221835136414,0.29199114441871643,0.9452688097953796,0.9362058639526367,0.9999968409538269
bot,bot,WebBot_Main,meta_router,False,False,True,True,-4.1514716148376465,-11.778438568115234,2.224395751953125,2.0041463375091553,0.3755604028701782,0.9624670147895813,0.999570369720459,0.9999958276748657
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,False,-2.5556182861328125,-2.4845187664031982,0.37623515725135803,-0.8589221835136414,0.34475618600845337,0.9077311754226685,0.9979135394096375,0.9999874830245972
web-attack-�-xss,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,False,-2.449627161026001,-2.4845187664031982,0.17053940892219543,-0.8589221835136414,0.3297550082206726,0.929655909538269,0.7909961342811584,0.9999906420707703
bot,bot,WebBot_Main,meta_router,False,True,True,False,-8.724982261657715,0.9247845411300659,2.224501609802246,-0.8589221835136414,0.3842288553714752,0.8935528993606567,0.9992952346801758,0.9999905824661255
web-attack-�-xss,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,False,-2.4204769134521484,-2.5320842266082764,0.0550246424973011,-0.8589221835136414,0.3059423565864563,0.9280927777290344,0.843100368976593,1.0
bot,bot,WebBot_Main,meta_router,False,False,True,True,-3.8962318897247314,-11.133609771728516,2.224400281906128,2.0041463375091553,0.5280684232711792,0.9064844846725464,0.9996892809867859,0.999993622303009
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,False,-0.6138843894004822,-2.0486338138580322,0.024430692195892334,-0.8589221835136414,0.3582649827003479,0.9451718330383301,0.8897123336791992,0.9999874830245972
bot,bot,WebBot_Main,only_accept,False,False,True,False,-6.054832458496094,-0.6885291934013367,2.2244279384613037,-0.8589221835136414,0.4906628131866455,0.9868962168693542,0.9997333288192749,0.9999874830245972
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,False,-2.4239604473114014,-2.5320842266082764,0.1443697065114975,-0.8589221835136414,0.3451058864593506,0.9452798962593079,0.9632250666618347,0.9999906420707703
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,False,-0.6960874795913696,-2.0486338138580322,0.036987628787755966,-0.8589221835136414,0.48389047384262085,0.926369845867157,0.7985615730285645,0.9999906420707703
bot,bot,WebBot_Main,meta_router,False,True,True,False,-8.556330680847168,0.9247845411300659,2.215402126312256,-0.8589221835136414,0.33062276244163513,0.8935528993606567,0.9993330836296082,0.9999906420707703
bot,bot,WebBot_Main,meta_router,False,False,True,True,-2.6488864421844482,-6.568423748016357,2.2245032787323,2.0041463375091553,0.25615641474723816,0.9440693855285645,0.9998116493225098,0.999993622303009
bot,bot,WebBot_Main,meta_router,False,True,True,False,-8.724982261657715,0.9247845411300659,2.224501609802246,-0.8589221835136414,0.5448988676071167,0.8935528993606567,0.9993587732315063,0.9999906420707703
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,False,-2.4239604473114014,-2.0486338138580322,0.23042266070842743,-0.8589221835136414,0.3451058864593506,0.929526686668396,0.9858438372612,0.9999843835830688
bot,bot,WebBot_Main,meta_router,False,False,True,True,-4.803351879119873,-11.778438568115234,2.224396228790283,2.0041463375091553,0.11465172469615936,0.9247319102287292,0.9995690584182739,0.999993622303009
bot,bot,WebBot_Main,meta_router,False,False,True,True,-2.874521255493164,-11.693613052368164,2.2243945598602295,2.0041463375091553,0.6830317378044128,0.9252119064331055,0.9995689392089844,0.9999915361404419
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,False,-2.4239604473114014,-2.5320842266082764,0.18530870974063873,-0.8589221835136414,0.21054375171661377,0.9280927777290344,0.9778960943222046,0.9999843835830688
bot,bot,WebBot_Main,meta_router,False,True,True,False,-8.724982261657715,0.9247845411300659,2.224501609802246,-0.8589221835136414,0.5448988676071167,0.9602093696594238,0.9993587732315063,0.9999874830245972
bot,bot,WebBot_Main,only_accept,False,False,True,False,-6.037953853607178,-0.6885291934013367,2.224597454071045,-0.8589221835136414,0.4517810344696045,0.9757510423660278,0.9986628293991089,0.9999905824661255
bot,bot,WebBot_Main,meta_router,False,True,True,False,-8.724982261657715,0.9247845411300659,2.224501609802246,-0.8589221835136414,0.7644516825675964,0.8268964886665344,0.999322772026062,0.9999843835830688
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,False,-2.317417621612549,-2.0486338138580322,0.02927601896226406,-0.8589221835136414,0.4979817271232605,0.982775866985321,0.891766369342804,0.9999874830245972
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,False,-9.116498947143555,-15.103727340698242,0.5274454951286316,-0.8589221835136414,0.40896469354629517,0.9320328831672668,0.9894894361495972,0.9999906420707703
bot,bot,WebBot_Main,meta_router,False,False,True,True,-2.7616593837738037,-11.693463325500488,2.224402666091919,2.0041463375091553,0.5027285218238831,0.9068422317504883,0.999398410320282,0.9999915361404419
bot,bot,WebBot_Main,only_accept,False,False,True,False,-6.054794788360596,-0.6885291934013367,2.2244796752929688,-0.8589221835136414,0.6212204694747925,0.9831811785697937,0.9997388124465942,0.9999874830245972
bot,bot,WebBot_Main,meta_router,False,False,True,True,-2.7264788150787354,-11.693613052368164,2.2243947982788086,2.0041463375091553,0.5017467141151428,0.9626248478889465,0.9995700716972351,0.9999915361404419
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,False,-0.6235447525978088,-2.0486338138580322,0.1116846576333046,-0.8589221835136414,0.4029983878135681,0.963973879814148,0.972326934337616,0.9999936819076538
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,False,-2.5519204139709473,-2.4845187664031982,0.1357879489660263,-0.8589221835136414,0.4919523298740387,0.9124650955200195,0.7788420915603638,0.9999906420707703
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,False,-2.4204769134521484,-2.5320842266082764,0.12038298696279526,-0.8589221835136414,0.359598308801651,0.9312485456466675,0.8181586265563965,0.9999936819076538
bot,bot,WebBot_Main,meta_router,False,False,True,True,-4.15156364440918,-11.778438568115234,2.224395751953125,2.0041463375091553,0.5599615573883057,0.9244989156723022,0.999570369720459,0.999993622303009
bot,bot,WebBot_Main,meta_router,False,True,True,False,-8.556330680847168,0.9247845411300659,2.215402126312256,-0.8589221835136414,0.3822264075279236,0.8473000526428223,0.999300479888916,0.9999874830245972
bot,bot,WebBot_Main,meta_router,False,True,True,False,-8.556330680847168,0.9247845411300659,2.215402126312256,-0.8589221835136414,0.7540387511253357,0.8935528993606567,0.9992438554763794,0.9999874830245972
bot,bot,WebBot_Main,only_accept,False,False,True,False,-6.054726600646973,-0.6885291934013367,2.224449634552002,-0.8589221835136414,0.621118426322937,0.9949760437011719,0.99981290102005,0.9999905824661255
bot,bot,WebBot_Main,only_accept,False,False,True,False,-6.894658088684082,-0.6885291934013367,2.2244832515716553,-0.8589221835136414,0.6243555545806885,0.9757510423660278,0.9998265504837036,0.9999936819076538
bot,bot,WebBot_Main,meta_router,False,True,True,False,-8.558609008789062,0.9247845411300659,2.215402126312256,-0.8589221835136414,0.5405712723731995,0.8204342126846313,0.999300479888916,0.9999843835830688
bot,bot,WebBot_Main,meta_router,False,False,True,True,-4.018871784210205,-11.778438568115234,2.224393367767334,2.0041463375091553,0.15194430947303772,0.9433664083480835,0.9994350671768188,0.9999915361404419
web-attack-�-brute-force,dos-goldeneye,DoS_DDoS,meta_router,True,False,True,True,3.1487069129943848,-13.229788780212402,1.1001225709915161,2.104883909225464,0.9923697710037231,0.8641508221626282,0.978285014629364,1.0
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,False,-2.4239604473114014,-2.0486338138580322,0.10247056186199188,-0.8589221835136414,0.2633361220359802,0.9451718330383301,0.7957178354263306,0.9999906420707703
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,False,-2.4204769134521484,-2.0486338138580322,0.1614712029695511,-0.8589221835136414,0.34594494104385376,0.9263697862625122,0.7199718356132507,0.9999906420707703
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,False,-2.556281566619873,-2.4845187664031982,0.04574579373002052,-0.8589221835136414,0.2597833573818207,0.9476273655891418,0.9314571619033813,0.9999968409538269
bot,bot,WebBot_Main,only_accept,False,False,True,False,-6.054794788360596,-0.6885291934013367,2.2244796752929688,-0.8589221835136414,0.6212204694747925,0.9875459671020508,0.9997346997261047,0.9999905824661255
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,False,-2.498793125152588,-2.0486338138580322,0.15723606944084167,-0.8589221835136414,0.3664982318878174,0.929526686668396,0.8267917633056641,0.9999874830245972
bot,bot,WebBot_Main,only_accept,False,False,True,False,-6.054794788360596,-0.6885291934013367,2.2244653701782227,-0.8589221835136414,0.4001942276954651,0.9831811785697937,0.9996401071548462,0.9999936819076538
web-attack-�-xss,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,False,-2.576368570327759,-2.4845187664031982,0.08393651992082596,-0.8589221835136414,0.550092339515686,0.9468467831611633,0.9283027648925781,0.9999905824661255
