index,class_id,class,family,split_role,pca1,pca2,tsne1,tsne2
1063124,3,dos-hulk,DoS,Known_Source,-1.981093,-0.7246527,-32.38855,16.136972
1063359,3,dos-hulk,DoS,Known_Source,2.6041317,3.064472,39.789734,20.1835
1063387,3,dos-hulk,DoS,Known_Source,-2.191044,-0.82021606,-107.2964,-10.8437195
1063568,3,dos-hulk,DoS,Known_Source,0.94591874,2.61598,44.642246,14.769567
1063587,3,dos-hulk,DoS,Known_Source,1.8298787,2.6641817,40.89617,19.280811
1063637,3,dos-hulk,DoS,Known_Source,0.8705241,2.6680312,44.75947,14.26914
1063708,3,dos-hulk,DoS,Known_Source,1.3682731,2.7268136,43.054913,15.315804
1063757,3,dos-hulk,DoS,Known_Source,1.1078216,2.7752078,44.222225,15.026624
1063819,3,dos-hulk,DoS,Known_Source,-2.4014122,-0.91647035,-6.4444423,5.831977
1064050,3,dos-hulk,DoS,Known_Source,1.1083584,2.610133,43.50722,14.385452
1064135,3,dos-hulk,DoS,Known_Source,2.4738758,2.9316761,40.627296,13.303228
1064472,3,dos-hulk,DoS,Known_Source,7.630573,-1.7849035,21.929558,58.430218
1064665,3,dos-hulk,DoS,Known_Source,10.536565,-4.2350554,-41.084255,63.583927
1064672,3,dos-hulk,DoS,Known_Source,10.725766,-4.053508,-44.313557,61.606064
1064953,3,dos-hulk,DoS,Known_Source,11.734519,-5.4254885,-58.564144,78.040825
1065097,3,dos-hulk,DoS,Known_Source,9.713588,-1.431708,5.597554,40.425358
1065129,3,dos-hulk,DoS,Known_Source,12.785645,-5.2752776,-49.459137,83.54076
1065131,3,dos-hulk,DoS,Known_Source,8.270629,-2.089869,-7.2054634,75.4265
1065161,3,dos-hulk,DoS,Known_Source,12.017212,-4.1774807,-49.506344,83.48326
1065215,3,dos-hulk,DoS,Known_Source,-2.261061,-0.8523647,-64.00029,-66.1063
1065546,3,dos-hulk,DoS,Known_Source,-2.4014122,-0.91647035,-6.4444423,5.831977
1065578,3,dos-hulk,DoS,Known_Source,1.1068714,2.7291627,44.629448,16.93588
1065666,3,dos-hulk,DoS,Known_Source,-2.822467,-1.1087874,-57.899845,-89.39942
1065773,3,dos-hulk,DoS,Known_Source,2.1089835,2.8542175,40.332542,19.94634
1065840,3,dos-hulk,DoS,Known_Source,1.088847,2.6105127,43.57166,14.400346
1066057,3,dos-hulk,DoS,Known_Source,-2.261061,-0.8523647,-64.29774,-66.89025
1066166,3,dos-hulk,DoS,Known_Source,1.4085999,2.904258,43.110153,16.502193
1066204,3,dos-hulk,DoS,Known_Source,1.0592663,2.730233,44.914787,17.118723
1066423,3,dos-hulk,DoS,Known_Source,1.0385545,2.5269003,40.04277,15.711172
1066602,3,dos-hulk,DoS,Known_Source,10.600072,-3.8340156,-44.65544,61.075863
1066707,3,dos-hulk,DoS,Known_Source,8.536212,-2.0438683,0.62013185,53.755394
1066854,3,dos-hulk,DoS,Known_Source,10.169937,-1.9632914,1.145914,46.744297
1067019,3,dos-hulk,DoS,Known_Source,11.907793,-5.1623926,-58.330124,74.80131
1067283,3,dos-hulk,DoS,Known_Source,11.648658,-4.8255544,-54.297043,75.65976
1067366,3,dos-hulk,DoS,Known_Source,11.745232,-4.843251,-55.02618,75.84099
1068260,3,dos-hulk,DoS,Known_Source,1.2613617,2.731689,43.314774,15.897753
1068597,3,dos-hulk,DoS,Known_Source,8.9879265,-1.7689172,5.960627,46.174675
1068599,3,dos-hulk,DoS,Known_Source,7.703173,-1.7502886,22.245314,57.780205
1068634,3,dos-hulk,DoS,Known_Source,7.160502,-1.4731022,14.509797,52.93247
1068735,3,dos-hulk,DoS,Known_Source,0.81225264,2.618471,45.75948,15.406443
1068775,3,dos-hulk,DoS,Known_Source,0.79320425,2.6185167,45.84508,15.486359
1069019,3,dos-hulk,DoS,Known_Source,1.7653564,2.7457914,40.70833,19.769209
1069754,3,dos-hulk,DoS,Known_Source,1.4144641,2.8659458,43.27343,17.84813
1070144,3,dos-hulk,DoS,Known_Source,2.0612063,1.6858628,38.532173,15.790692
1070336,3,dos-hulk,DoS,Known_Source,7.659432,-1.613809,12.031182,52.87425
1070683,3,dos-hulk,DoS,Known_Source,10.399687,-3.6855977,-39.739017,58.511913
1070803,3,dos-hulk,DoS,Known_Source,8.67829,-2.4497564,-12.436064,40.1469
1070923,3,dos-hulk,DoS,Known_Source,-2.2612197,-0.852269,-81.36804,-67.55044
1071585,3,dos-hulk,DoS,Known_Source,1.1464936,2.6079495,43.424896,14.36481
1071907,3,dos-hulk,DoS,Known_Source,1.2322937,2.6452687,41.225872,14.3172245
1071996,3,dos-hulk,DoS,Known_Source,1.2863089,2.7228978,39.784355,15.978565
1072363,3,dos-hulk,DoS,Known_Source,8.46296,-2.5201259,-12.825697,37.247047
1072644,3,dos-hulk,DoS,Known_Source,8.214259,-2.136798,-12.933871,35.572754
1072861,3,dos-hulk,DoS,Known_Source,-1.9812657,-0.7245607,-26.518312,21.462631
1073169,3,dos-hulk,DoS,Known_Source,1.4085639,2.6734192,41.27888,14.443657
1073237,3,dos-hulk,DoS,Known_Source,-2.191044,-0.82021606,-107.2964,-10.8437195
1073370,3,dos-hulk,DoS,Known_Source,1.6889123,2.6823795,41.33399,13.941243
1074018,3,dos-hulk,DoS,Known_Source,11.6239,-5.2721395,-58.277653,78.0391
1074116,3,dos-hulk,DoS,Known_Source,11.332136,-4.586976,-51.47325,80.94695
1074243,3,dos-hulk,DoS,Known_Source,-1.4247897,-0.5656419,3.1482892,4.5367084
1074370,3,dos-hulk,DoS,Known_Source,-1.4246993,-0.5657323,2.896046,4.109538
1074434,3,dos-hulk,DoS,Known_Source,2.1227496,2.887098,40.2292,20.007496
1074751,3,dos-hulk,DoS,Known_Source,0.88049144,2.6181405,45.22131,15.040758
1075014,3,dos-hulk,DoS,Known_Source,1.9251302,2.748891,40.702293,19.652615
1075017,3,dos-hulk,DoS,Known_Source,2.4827194,3.0648925,39.732887,20.165682
1075136,3,dos-hulk,DoS,Known_Source,1.3946172,2.8708253,43.31261,17.881706
1075494,3,dos-hulk,DoS,Known_Source,1.1514024,2.7320197,44.158947,16.609102
1075529,3,dos-hulk,DoS,Known_Source,1.4674867,2.869182,43.102547,17.63786
1075816,3,dos-hulk,DoS,Known_Source,8.996972,-1.6034411,6.0791864,46.202515
1076035,3,dos-hulk,DoS,Known_Source,10.974492,-4.349568,-44.537174,62.0616
1076040,3,dos-hulk,DoS,Known_Source,7.4686294,-1.8427621,14.419726,40.132156
1076087,3,dos-hulk,DoS,Known_Source,7.070552,-1.7692095,20.299028,55.987133
1076101,3,dos-hulk,DoS,Known_Source,11.380137,-4.1561413,-45.70554,61.78779
1076199,3,dos-hulk,DoS,Known_Source,7.2683544,-1.2546785,14.511145,52.76951
1076304,3,dos-hulk,DoS,Known_Source,-1.9811046,-0.72465605,-31.62536,16.36256
1076438,3,dos-hulk,DoS,Known_Source,1.083983,2.6762307,44.06217,15.232906
1076741,3,dos-hulk,DoS,Known_Source,0.80857545,2.6171453,45.790176,15.429951
1076960,3,dos-hulk,DoS,Known_Source,-2.261061,-0.8523647,-64.00029,-66.1063
1077147,3,dos-hulk,DoS,Known_Source,1.6481298,2.665524,40.895058,19.543573
1077226,3,dos-hulk,DoS,Known_Source,-2.822467,-1.1087874,-57.899845,-89.39942
1077366,3,dos-hulk,DoS,Known_Source,0.8287507,2.6140924,45.705387,15.357269
1077512,3,dos-hulk,DoS,Known_Source,1.402423,2.8668704,43.30411,17.875872
1077547,3,dos-hulk,DoS,Known_Source,2.2402995,2.8792946,40.24496,19.9897
1077572,3,dos-hulk,DoS,Known_Source,0.8224407,2.614785,45.73216,15.381554
1077900,3,dos-hulk,DoS,Known_Source,7.203345,-1.4479898,15.4112215,55.831997
1078032,3,dos-hulk,DoS,Known_Source,9.367036,-1.8820317,0.5469367,48.557575
1078132,3,dos-hulk,DoS,Known_Source,13.694274,-4.9609923,-57.284657,67.94393
1078263,3,dos-hulk,DoS,Known_Source,11.567673,-5.308965,-58.2388,78.2586
1078292,3,dos-hulk,DoS,Known_Source,12.8265085,-4.6856856,-57.448452,69.03342
1078384,3,dos-hulk,DoS,Known_Source,11.530583,-5.1061573,-54.59376,78.94058
1078411,3,dos-hulk,DoS,Known_Source,8.465745,-2.5298412,2.6730106,32.781265
1079085,3,dos-hulk,DoS,Known_Source,8.829972,-2.1848578,-7.294601,75.62403
1079247,3,dos-hulk,DoS,Known_Source,-1.981079,-0.72464865,-33.169712,15.922579
1079752,3,dos-hulk,DoS,Known_Source,1.67579,2.6630547,40.891857,19.522686
1080021,3,dos-hulk,DoS,Known_Source,1.2331066,2.6627977,39.91701,16.022047
1080063,3,dos-hulk,DoS,Known_Source,7.6410747,-1.2965745,11.180944,43.462826
1080289,3,dos-hulk,DoS,Known_Source,11.589823,-4.9691825,-56.945465,78.49917
1080464,3,dos-hulk,DoS,Known_Source,9.550678,-2.4066658,0.47113705,43.37558
1080622,3,dos-hulk,DoS,Known_Source,12.311771,-5.341928,-57.86204,71.06669
1080728,3,dos-hulk,DoS,Known_Source,11.913948,-5.1974344,-59.013298,75.86168
1080747,3,dos-hulk,DoS,Known_Source,9.353961,-2.5094838,-0.046128366,42.4662
1080952,3,dos-hulk,DoS,Known_Source,1.4189845,2.788814,42.8946,16.088333
1081034,3,dos-hulk,DoS,Known_Source,2.546015,3.0691307,39.76565,20.193079
1081096,3,dos-hulk,DoS,Known_Source,1.2585783,2.7910142,43.523186,17.001755
1081146,3,dos-hulk,DoS,Known_Source,-1.4249052,-0.5655467,3.5426552,4.365919
1081179,3,dos-hulk,DoS,Known_Source,-1.9836535,-0.7255331,-23.25714,16.287441
1081563,3,dos-hulk,DoS,Known_Source,1.1227354,2.7927978,44.59572,17.640541
1081654,3,dos-hulk,DoS,Known_Source,8.457948,-1.6020755,8.313336,49.183178
1081784,3,dos-hulk,DoS,Known_Source,7.2730145,-1.3877665,14.16341,52.827988
1082179,3,dos-hulk,DoS,Known_Source,1.2719822,2.790704,43.41258,16.930984
1082723,3,dos-hulk,DoS,Known_Source,1.3082904,2.7903101,43.241016,16.725983
1082925,3,dos-hulk,DoS,Known_Source,-2.261061,-0.8523647,-64.29774,-66.89025
1082971,3,dos-hulk,DoS,Known_Source,-2.2610605,-0.85236496,-57.24062,-57.78058
1083001,3,dos-hulk,DoS,Known_Source,0.71823615,2.6704185,45.905094,14.8741665
1083036,3,dos-hulk,DoS,Known_Source,1.0317336,2.7326431,45.026123,17.188772
1083287,3,dos-hulk,DoS,Known_Source,2.0583014,2.9863522,40.814796,18.568514
1083607,3,dos-hulk,DoS,Known_Source,11.248712,-4.2617826,-45.04309,62.246204
1083650,3,dos-hulk,DoS,Known_Source,7.6538005,-1.7840148,21.973627,58.326748
1083660,3,dos-hulk,DoS,Known_Source,8.125386,-1.1105343,8.976155,45.612835
1083674,3,dos-hulk,DoS,Known_Source,7.685593,-1.7840147,22.042576,58.182793
1083826,3,dos-hulk,DoS,Known_Source,7.562429,-1.3499522,12.7156925,43.86851
1084215,3,dos-hulk,DoS,Known_Source,9.390589,-1.1953759,-7.223313,77.23348
1084374,3,dos-hulk,DoS,Known_Source,-2.1908848,-0.820312,-110.880196,-18.184772
1084574,3,dos-hulk,DoS,Known_Source,-2.1908848,-0.820312,-110.880196,-18.184772
1084607,3,dos-hulk,DoS,Known_Source,-2.1908848,-0.8203119,-107.683914,-18.137794
1084761,3,dos-hulk,DoS,Known_Source,6.2418838,-0.18732025,17.959839,46.13979
1085053,3,dos-hulk,DoS,Known_Source,8.707513,-1.9865059,0.23529148,53.286613
1085482,3,dos-hulk,DoS,Known_Source,8.138578,-2.260397,0.35420638,30.645102
1085588,3,dos-hulk,DoS,Known_Source,11.054784,-4.578421,-54.047005,81.42424
1085795,3,dos-hulk,DoS,Known_Source,8.574582,-2.0842996,-0.19935489,54.014206
1086164,3,dos-hulk,DoS,Known_Source,7.3286467,-1.8166767,14.93542,40.338375
1086855,3,dos-hulk,DoS,Known_Source,9.972199,-3.9601245,-37.350945,61.41187
1087041,3,dos-hulk,DoS,Known_Source,7.1439557,-1.4179945,16.754932,41.031628
1087106,3,dos-hulk,DoS,Known_Source,7.858364,-1.7838532,22.634266,57.34825
1087115,3,dos-hulk,DoS,Known_Source,9.947362,-4.042794,-37.10596,62.174297
1087385,3,dos-hulk,DoS,Known_Source,8.138144,-1.564652,9.783428,40.800564
1087507,3,dos-hulk,DoS,Known_Source,13.435031,-5.5464997,-58.181995,68.856445
1087707,3,dos-hulk,DoS,Known_Source,-1.9812416,-0.72455376,-26.377045,22.215097
1087854,3,dos-hulk,DoS,Known_Source,-1.9811114,-0.7246581,-31.21028,16.494385
1087881,3,dos-hulk,DoS,Known_Source,-2.1908848,-0.820312,-110.880196,-18.184772
1088226,3,dos-hulk,DoS,Known_Source,8.343829,-1.6299721,1.1620792,55.38247
1088557,3,dos-hulk,DoS,Known_Source,11.629648,-4.9812493,-56.96506,78.46433
1088705,3,dos-hulk,DoS,Known_Source,11.9058485,-5.203387,-58.921154,75.754814
1088826,3,dos-hulk,DoS,Known_Source,8.936067,-1.6968849,0.32235375,40.028584
1089015,3,dos-hulk,DoS,Known_Source,-2.191044,-0.82021606,-107.2964,-10.8437195
1089084,3,dos-hulk,DoS,Known_Source,-2.2610605,-0.85236496,-57.24062,-57.78058
1089143,3,dos-hulk,DoS,Known_Source,-1.4250675,-0.5654234,3.524883,3.9775484
1089256,3,dos-hulk,DoS,Known_Source,11.2225895,-4.951903,-53.816643,79.835266
1089329,3,dos-hulk,DoS,Known_Source,8.701985,-2.4020612,-11.055813,39.730717
1089511,3,dos-hulk,DoS,Known_Source,8.232707,-1.8956578,-1.1040596,32.4573
1089582,3,dos-hulk,DoS,Known_Source,-1.4248775,-0.5655709,3.467698,4.449747
1089922,3,dos-hulk,DoS,Known_Source,-1.4248785,-0.5655695,3.1328661,4.5325522
1089999,3,dos-hulk,DoS,Known_Source,-2.2344124,-0.73448527,-61.177483,-62.114056
1090178,3,dos-hulk,DoS,Known_Source,-2.261061,-0.8523647,-64.00029,-66.1063
1090234,3,dos-hulk,DoS,Known_Source,-2.26122,-0.85226876,-83.33699,-67.82208
1090327,3,dos-hulk,DoS,Known_Source,4.961508,0.79986244,19.221336,47.479008
1090447,3,dos-hulk,DoS,Known_Source,10.518894,-4.24728,-41.073246,63.322826
1090497,3,dos-hulk,DoS,Known_Source,9.925587,-3.8103828,-36.80412,61.873314
1090678,3,dos-hulk,DoS,Known_Source,7.5555243,-1.7904129,12.731136,53.410732
1090998,3,dos-hulk,DoS,Known_Source,8.576266,-1.1301683,7.671964,48.461983
1091542,3,dos-hulk,DoS,Known_Source,-2.1908848,-0.820312,-110.880196,-18.184772
1091566,3,dos-hulk,DoS,Known_Source,-2.261061,-0.8523647,-64.29774,-66.89025
1091602,3,dos-hulk,DoS,Known_Source,-2.8226259,-1.1086917,-48.931,-94.830894
1091646,3,dos-hulk,DoS,Known_Source,5.5444446,-0.361268,-33.89818,58.88748
1091803,3,dos-hulk,DoS,Known_Source,8.383249,-0.85079664,7.8895535,46.269165
1091898,3,dos-hulk,DoS,Known_Source,11.909389,-5.1687393,-58.286133,74.753525
1092348,3,dos-hulk,DoS,Known_Source,11.8155155,-5.261315,-59.328003,76.86188
1092645,3,dos-hulk,DoS,Known_Source,-1.9810883,-0.72465134,-32.71199,16.052359
1092706,3,dos-hulk,DoS,Known_Source,-1.9841967,-0.725942,-23.47868,15.916482
1092800,3,dos-hulk,DoS,Known_Source,7.134621,-1.5067506,16.161589,40.241917
1092812,3,dos-hulk,DoS,Known_Source,10.63407,-3.822479,-44.639313,61.20348
1092869,3,dos-hulk,DoS,Known_Source,8.505661,-2.2621987,-0.10800632,35.735344
1092956,3,dos-hulk,DoS,Known_Source,11.519916,-4.829282,-53.16941,75.10579
1093741,3,dos-hulk,DoS,Known_Source,-1.4200052,-0.5631305,3.207188,3.8222957
1093943,3,dos-hulk,DoS,Known_Source,8.554689,-1.1356943,7.675542,48.460384
1094228,3,dos-hulk,DoS,Known_Source,10.264276,-4.3399863,-39.50664,63.777107
1094377,3,dos-hulk,DoS,Known_Source,8.6345005,-0.94240946,7.6270633,48.360443
1094400,3,dos-hulk,DoS,Known_Source,10.4499235,-4.2369256,-41.00811,62.894634
1094781,3,dos-hulk,DoS,Known_Source,-2.191044,-0.820216,-107.027084,-11.07069
1094856,3,dos-hulk,DoS,Known_Source,-2.8226259,-1.1086917,-48.931,-94.830894
1094884,3,dos-hulk,DoS,Known_Source,-1.9812523,-0.72455674,-26.575308,21.985657
1094895,3,dos-hulk,DoS,Known_Source,-2.4014122,-0.91647035,-6.4444423,5.831977
1095125,3,dos-hulk,DoS,Known_Source,8.080725,-1.2453041,11.801957,50.29489
1095176,3,dos-hulk,DoS,Known_Source,10.256689,-3.9216225,-39.03878,60.230774
1095285,3,dos-hulk,DoS,Known_Source,9.174956,-1.565454,0.7371942,49.217308
1095685,3,dos-hulk,DoS,Known_Source,11.257897,-4.8841953,-54.559887,80.90846
1095883,3,dos-hulk,DoS,Known_Source,-2.261061,-0.8523647,-64.00029,-66.1063
1095921,3,dos-hulk,DoS,Known_Source,-2.1487794,-0.80108035,-112.522,-12.929017
1096051,3,dos-hulk,DoS,Known_Source,-1.9973541,-0.73175526,-25.86774,13.9892435
1096071,3,dos-hulk,DoS,Known_Source,-2.822467,-1.1087874,-58.31694,-89.31866
1096078,3,dos-hulk,DoS,Known_Source,-2.822467,-1.1087874,-57.899845,-89.39942
1096093,3,dos-hulk,DoS,Known_Source,-1.9812553,-0.7245576,-26.250011,21.766863
1096559,3,dos-hulk,DoS,Known_Source,8.758668,-2.4606729,-11.456117,39.81061
1096835,3,dos-hulk,DoS,Known_Source,8.2131815,-1.8431708,-0.57748544,30.539116
1096944,3,dos-hulk,DoS,Known_Source,-1.9842144,-0.72595006,-23.480976,15.903736
1096964,3,dos-hulk,DoS,Known_Source,-1.858122,-0.456999,-34.182297,24.786081
1097331,3,dos-hulk,DoS,Known_Source,-1.9811,-0.7246546,-31.941883,16.267979
1097349,3,dos-hulk,DoS,Known_Source,-2.261061,-0.8523647,-64.00029,-66.1063
1097408,3,dos-hulk,DoS,Known_Source,-1.9994919,-0.7328995,-25.93358,13.971792
1097438,3,dos-hulk,DoS,Known_Source,6.150781,-0.6619661,17.535023,46.962772
1097452,3,dos-hulk,DoS,Known_Source,8.792411,-2.9523997,-35.19662,59.54888
1097511,3,dos-hulk,DoS,Known_Source,7.469393,-1.869443,21.309814,57.067024
1097555,3,dos-hulk,DoS,Known_Source,8.227866,-2.062755,-18.246752,47.838528
1097567,3,dos-hulk,DoS,Known_Source,7.44023,-1.7840649,13.006392,53.47282
1097624,3,dos-hulk,DoS,Known_Source,10.523003,-4.2344694,-41.07367,63.488983
1097684,3,dos-hulk,DoS,Known_Source,10.761685,-4.0444,-44.292976,61.73418
1097737,3,dos-hulk,DoS,Known_Source,7.641372,-1.6709098,21.83815,57.146656
1097880,3,dos-hulk,DoS,Known_Source,-2.822467,-1.1087874,-57.899845,-89.39942
1098042,3,dos-hulk,DoS,Known_Source,-2.822467,-1.1087874,-57.899845,-89.39942
1098103,3,dos-hulk,DoS,Known_Source,-2.4015715,-0.91637456,-6.2831006,6.329791
1098107,3,dos-hulk,DoS,Known_Source,-2.2610605,-0.85236496,-57.24062,-57.78058
1098374,3,dos-hulk,DoS,Known_Source,10.082307,-3.6752508,-37.740353,60.49617
1098426,3,dos-hulk,DoS,Known_Source,7.1993995,-1.5867238,15.984567,41.596363
1098474,3,dos-hulk,DoS,Known_Source,7.5533977,-1.17617,12.218759,44.384956
1098774,3,dos-hulk,DoS,Known_Source,8.663482,-2.424287,-12.180245,40.03673
1099272,3,dos-hulk,DoS,Known_Source,1.9471556,2.744429,40.701378,19.63913
1099435,3,dos-hulk,DoS,Known_Source,-2.1487792,-0.8010803,-112.522125,-12.928961
1099523,3,dos-hulk,DoS,Known_Source,9.978946,-4.0227313,-38.31983,64.01435
1099601,3,dos-hulk,DoS,Known_Source,7.5932603,-1.5900531,12.542885,42.344803
1099950,3,dos-hulk,DoS,Known_Source,8.6226635,-2.0874095,-0.5093648,54.02574
1100016,3,dos-hulk,DoS,Known_Source,8.645022,-2.089389,-0.79703975,38.59939
1100028,3,dos-hulk,DoS,Known_Source,11.743628,-4.774497,-53.56381,74.43415
1100043,3,dos-hulk,DoS,Known_Source,11.715775,-4.561409,-55.141678,75.50926
1100055,3,dos-hulk,DoS,Known_Source,8.1148405,-1.6711277,0.9577941,56.355255
1100063,3,dos-hulk,DoS,Known_Source,11.068158,-4.772259,-54.30445,81.225105
1100313,3,dos-hulk,DoS,Known_Source,8.649943,-2.427209,-12.418109,40.13312
1100344,3,dos-hulk,DoS,Known_Source,8.315514,-2.1196,-0.8198593,34.40311
1100491,3,dos-hulk,DoS,Known_Source,-1.9811066,-0.72465664,-31.501984,16.406727
1100840,3,dos-hulk,DoS,Known_Source,9.156789,-3.1172206,-18.383488,46.75815
1100909,3,dos-hulk,DoS,Known_Source,6.8919873,-0.8638274,10.369444,47.333195
1101017,3,dos-hulk,DoS,Known_Source,-2.1908848,-0.8203119,-107.683914,-18.137794
1101110,3,dos-hulk,DoS,Known_Source,7.391408,-1.3255569,14.98693,42.6891
1101462,3,dos-hulk,DoS,Known_Source,-2.1908848,-0.8203119,-107.683914,-18.137794
1101839,3,dos-hulk,DoS,Known_Source,7.4633913,-1.3949199,13.515799,52.614197
1101883,3,dos-hulk,DoS,Known_Source,7.5382433,-1.8775858,21.41795,57.43229
1102104,3,dos-hulk,DoS,Known_Source,8.670128,-2.3377304,-18.514069,47.561863
1102121,3,dos-hulk,DoS,Known_Source,8.668789,-1.1585561,7.010884,46.242413
1102411,3,dos-hulk,DoS,Known_Source,8.877096,-1.9910868,6.3699336,37.32276
1102612,3,dos-hulk,DoS,Known_Source,-1.9811118,-0.7246581,-31.210428,16.494312
1102686,3,dos-hulk,DoS,Known_Source,-1.9811144,-0.7246589,-31.047554,16.545305
1102813,3,dos-hulk,DoS,Known_Source,-2.1908848,-0.8203119,-107.683914,-18.137794
1103008,3,dos-hulk,DoS,Known_Source,7.264984,-1.3671329,20.129726,57.331104
1103047,3,dos-hulk,DoS,Known_Source,7.734475,-1.1571704,10.3198395,45.076496
1103091,3,dos-hulk,DoS,Known_Source,7.8837543,-1.2054099,8.581143,38.552746
1103179,3,dos-hulk,DoS,Known_Source,8.0291,-1.7946444,-1.7533029,30.337164
1103319,3,dos-hulk,DoS,Known_Source,13.736443,-4.9601207,-57.288635,67.9552
1103336,3,dos-hulk,DoS,Known_Source,8.735803,-2.27156,-0.30077183,52.7154
1103354,3,dos-hulk,DoS,Known_Source,11.55593,-4.864981,-53.439964,75.53567
1103477,3,dos-hulk,DoS,Known_Source,8.195139,-1.8987553,-1.3629597,32.33202
1103611,3,dos-hulk,DoS,Known_Source,8.232342,-2.154029,0.7349,32.091267
1104163,3,dos-hulk,DoS,Known_Source,8.132096,-2.0334983,0.23664033,56.339577
1104298,3,dos-hulk,DoS,Known_Source,11.35421,-4.991594,-54.372536,79.24356
1104467,3,dos-hulk,DoS,Known_Source,11.87123,-5.211997,-58.648033,75.45567
1104773,3,dos-hulk,DoS,Known_Source,-2.4767196,-0.72951096,-42.135944,-49.88303
1104880,3,dos-hulk,DoS,Known_Source,-2.8226259,-1.1086917,-48.931,-94.830894
1105499,3,dos-hulk,DoS,Known_Source,7.347906,-1.4656804,14.22647,42.775627
1105501,3,dos-hulk,DoS,Known_Source,8.172154,-1.2759876,8.488135,45.641518
1105642,3,dos-hulk,DoS,Known_Source,10.294795,-3.8934598,-39.063,66.05765
1105764,3,dos-hulk,DoS,Known_Source,7.3204904,-1.0332546,15.541252,43.334515
1105841,3,dos-hulk,DoS,Known_Source,-2.261061,-0.8523647,-64.29774,-66.89025
1105921,3,dos-hulk,DoS,Known_Source,-1.9811045,-0.72465605,-31.625156,16.36309
1105922,3,dos-hulk,DoS,Known_Source,-1.9810852,-0.72465056,-32.870506,16.008535
1106236,3,dos-hulk,DoS,Known_Source,7.151718,-1.2152814,15.585034,43.23359
1107202,3,dos-hulk,DoS,Known_Source,-1.9811255,-0.7246622,-30.677286,16.674376
1107381,3,dos-hulk,DoS,Known_Source,9.603402,-1.8901914,0.81557304,47.68822
1107397,3,dos-hulk,DoS,Known_Source,9.250168,-2.179547,0.2073487,49.13072
1107606,3,dos-hulk,DoS,Known_Source,11.480524,-4.941844,-54.3864,78.31867
