index,class_id,class,family,split_role,pca1,pca2,tsne1,tsne2
138797,9,normal,Normal,Known_Source,-1.8322067,-0.010636406,-32.506786,11.961341
139346,9,normal,Normal,Known_Source,-1.8356338,-0.016005317,-42.241917,-6.2379746
139450,9,normal,Normal,Known_Source,-1.9394435,0.009892851,-16.427155,-104.10966
140709,9,normal,Normal,Known_Source,-1.7254175,-0.022689402,-39.146683,26.149464
141104,9,normal,Normal,Known_Source,-1.846526,-0.01472158,-22.754385,1.1155471
142540,9,normal,Normal,Known_Source,0.06485796,-0.27550575,-31.6858,42.08932
143028,9,normal,Normal,Known_Source,-0.39535522,0.20566687,63.25292,32.426456
145514,9,normal,Normal,Known_Source,-1.1827366,0.12495187,66.74658,27.953302
145993,9,normal,Normal,Known_Source,-1.8981123,0.05584654,-103.670975,-22.02579
147205,9,normal,Normal,Known_Source,-0.88103545,0.0960912,33.5705,8.980435
147497,9,normal,Normal,Known_Source,-1.9250668,0.05653446,-102.721275,-21.65142
148021,9,normal,Normal,Known_Source,-1.9689548,0.067873195,82.83577,19.913021
148239,9,normal,Normal,Known_Source,-1.662135,0.0014760722,-25.352274,30.793478
151954,9,normal,Normal,Known_Source,-0.2013459,0.24511652,18.220232,24.528425
152793,9,normal,Normal,Known_Source,-1.8353199,-0.017011905,7.5280547,-3.0139732
153555,9,normal,Normal,Known_Source,0.79909575,-0.43406913,-32.10289,43.231632
153782,9,normal,Normal,Known_Source,-0.35840487,0.25863302,18.208847,24.483906
153862,9,normal,Normal,Known_Source,-1.6786388,-0.004845179,-35.51449,32.695366
154538,9,normal,Normal,Known_Source,-1.8522952,0.04068086,-106.21388,-21.920052
155702,9,normal,Normal,Known_Source,-1.805275,-0.02026227,-15.845325,-17.385572
156935,9,normal,Normal,Known_Source,-2.002225,0.0064030797,-13.637887,-105.185616
156995,9,normal,Normal,Known_Source,-1.2952477,0.1567435,68.28703,25.291136
158536,9,normal,Normal,Known_Source,-0.33431363,0.22449455,63.093094,32.65102
159143,9,normal,Normal,Known_Source,-1.4413013,-0.09742492,-104.66643,0.51134956
160073,9,normal,Normal,Known_Source,5.418061,0.81838775,20.743813,57.94446
161341,9,normal,Normal,Known_Source,-1.9899793,0.06280183,83.619286,18.979525
163139,9,normal,Normal,Known_Source,-1.7891124,0.006735489,59.668736,1.2121221
163419,9,normal,Normal,Known_Source,-1.006423,0.18366559,66.167015,28.506144
163680,9,normal,Normal,Known_Source,-1.9557502,0.057446506,84.94091,19.767414
163685,9,normal,Normal,Known_Source,-1.7446237,0.01850131,59.669968,1.2153859
163959,9,normal,Normal,Known_Source,-1.9558187,0.057499528,84.92596,19.769295
164257,9,normal,Normal,Known_Source,-0.7556629,0.218102,64.91699,29.828959
166221,9,normal,Normal,Known_Source,-1.8086209,-0.020604797,-50.006535,0.20820838
166315,9,normal,Normal,Known_Source,-1.732851,-0.035681978,-71.52215,-24.77511
167165,9,normal,Normal,Known_Source,-1.7771034,-0.024290249,-5.853984,-29.376291
167664,9,normal,Normal,Known_Source,-0.7217257,0.18656541,39.245758,34.207077
169605,9,normal,Normal,Known_Source,3.2119076,0.07691819,1.5693524,33.563244
169708,9,normal,Normal,Known_Source,-1.893382,0.043959685,-106.146835,-21.321646
169868,9,normal,Normal,Known_Source,8.7699,-0.7540704,9.338117,54.114212
169871,9,normal,Normal,Known_Source,-1.8370085,-0.01593424,-44.47144,-6.2310076
171209,9,normal,Normal,Known_Source,-1.6539495,-0.049020603,-75.87209,5.7969594
171432,9,normal,Normal,Known_Source,-0.6788883,0.15733092,43.49324,21.904676
171595,9,normal,Normal,Known_Source,-2.4043984,0.071550496,79.941086,10.9602165
171706,9,normal,Normal,Known_Source,-1.7364494,-0.032624062,-67.289536,-8.040381
171767,9,normal,Normal,Known_Source,-0.36825135,0.1782714,61.941494,32.435604
171787,9,normal,Normal,Known_Source,-1.7853135,-0.017385593,-27.708832,-20.933928
172179,9,normal,Normal,Known_Source,0.24513121,0.39426726,60.99639,33.93542
172274,9,normal,Normal,Known_Source,-1.957186,0.059684783,84.60985,19.938517
172435,9,normal,Normal,Known_Source,-0.96774745,0.23613173,65.51523,28.128159
173253,9,normal,Normal,Known_Source,5.7182255,-1.5129747,-50.774815,42.221294
173945,9,normal,Normal,Known_Source,-1.9023958,0.05778094,88.78872,24.191608
175847,9,normal,Normal,Known_Source,0.41784948,0.34032792,37.332973,29.223616
176143,9,normal,Normal,Known_Source,-1.8464501,-0.014737287,-22.738634,1.1028976
176240,9,normal,Normal,Known_Source,-1.8358374,-0.0077793244,2.6952531,-23.124765
176428,9,normal,Normal,Known_Source,-1.8066087,-0.015425827,-21.132212,19.307823
176752,9,normal,Normal,Known_Source,2.7526045,-0.224163,11.445877,51.504383
177157,9,normal,Normal,Known_Source,-1.9942075,0.0031354018,-2.5773103,-88.022705
177860,9,normal,Normal,Known_Source,-1.9050814,0.049843006,-103.48903,-21.255545
178103,9,normal,Normal,Known_Source,-1.9468136,0.04990013,-102.123116,-21.20786
178507,9,normal,Normal,Known_Source,-1.0040802,0.22463207,65.748955,28.118753
178921,9,normal,Normal,Known_Source,5.754336,-1.5614573,-50.788986,42.202087
179149,9,normal,Normal,Known_Source,-1.8431339,-0.015002571,-31.36756,2.420004
179969,9,normal,Normal,Known_Source,4.0133185,-0.4246227,10.553288,50.188713
181125,9,normal,Normal,Known_Source,-1.8096508,-0.019377759,-6.8164783,-24.888214
181298,9,normal,Normal,Known_Source,-1.8355364,-0.016359951,-28.744797,3.2522898
181528,9,normal,Normal,Known_Source,-1.3003135,0.18114664,66.905426,27.279282
181738,9,normal,Normal,Known_Source,-0.58858675,0.27407157,63.83236,30.604101
182166,9,normal,Normal,Known_Source,1.6148839,0.2793415,57.805676,38.68396
183377,9,normal,Normal,Known_Source,5.717574,-1.5131987,-50.774876,42.22124
183419,9,normal,Normal,Known_Source,-0.32779393,0.22446026,63.084145,32.655224
184325,9,normal,Normal,Known_Source,-1.7597666,0.019625107,53.01889,-0.77782136
184892,9,normal,Normal,Known_Source,-1.7617438,0.025016345,59.70589,1.1465946
185910,9,normal,Normal,Known_Source,-1.830533,-0.016969617,-39.062897,6.9331517
185968,9,normal,Normal,Known_Source,-1.8248484,-0.01798753,-39.49216,6.5765996
186477,9,normal,Normal,Known_Source,1.1443043,0.23846368,58.340427,37.968994
186764,9,normal,Normal,Known_Source,-1.8317866,-0.012791067,12.320008,-12.3101225
186888,9,normal,Normal,Known_Source,-0.97617733,0.1740443,66.05397,28.878063
187169,9,normal,Normal,Known_Source,-1.881573,0.047014713,-106.13824,-21.606686
187254,9,normal,Normal,Known_Source,-1.2425367,0.16831784,66.93936,27.5716
187514,9,normal,Normal,Known_Source,0.95229965,0.28612268,60.495018,31.560316
187641,9,normal,Normal,Known_Source,-0.5300907,0.21704616,63.674393,32.001945
188248,9,normal,Normal,Known_Source,-0.7627836,0.21802801,64.965904,29.755747
189127,9,normal,Normal,Known_Source,-0.32229835,0.12238159,39.70951,42.76818
189643,9,normal,Normal,Known_Source,-1.6869092,0.006492347,-25.978588,31.491394
190562,9,normal,Normal,Known_Source,-0.42989933,0.274782,63.299694,31.401487
190696,9,normal,Normal,Known_Source,-1.8589956,-0.012563035,-26.082533,0.98447484
191077,9,normal,Normal,Known_Source,-1.7750378,0.00085895363,69.12518,-13.477597
193149,9,normal,Normal,Known_Source,-1.8496479,-0.007587261,-23.675745,-33.41786
193463,9,normal,Normal,Known_Source,-1.6694988,-0.0019015592,-35.46328,32.68382
193479,9,normal,Normal,Known_Source,-1.2849762,0.18332274,66.88829,27.343607
193742,9,normal,Normal,Known_Source,-1.6855237,-0.0037805657,-35.50692,32.705544
195052,9,normal,Normal,Known_Source,-1.8318619,-0.016799591,-44.62935,-6.389512
195169,9,normal,Normal,Known_Source,-1.3152745,-0.019866934,10.77409,19.114353
195471,9,normal,Normal,Known_Source,4.312285,0.39666298,-2.594527,45.5549
197320,9,normal,Normal,Known_Source,-1.8394223,-0.01586578,-17.193895,5.3176064
198308,9,normal,Normal,Known_Source,10.029663,-2.0961983,-38.74311,51.351166
199374,9,normal,Normal,Known_Source,-1.2440171,0.20339644,66.56318,27.211065
200418,9,normal,Normal,Known_Source,4.4673476,0.7996988,6.8300776,31.918331
200583,9,normal,Normal,Known_Source,2.2536025,-0.19060054,-2.7911026,27.203548
200597,9,normal,Normal,Known_Source,3.0177214,-0.059207894,-2.4662035,35.08897
201147,9,normal,Normal,Known_Source,-1.8351368,-0.015819099,-29.933714,-11.924399
201247,9,normal,Normal,Known_Source,-1.7696537,0.07463751,-64.22595,55.469368
201401,9,normal,Normal,Known_Source,0.44636723,0.043765362,36.06577,48.492588
201983,9,normal,Normal,Known_Source,-1.7907598,-0.009982303,69.29919,-11.114344
202213,9,normal,Normal,Known_Source,-1.7837237,0.059189502,-66.109184,55.50099
202687,9,normal,Normal,Known_Source,-1.5363331,0.00527804,-56.639767,65.779755
203406,9,normal,Normal,Known_Source,-1.7976148,-0.018199656,11.608298,-0.37088728
204042,9,normal,Normal,Known_Source,-1.727809,-0.033754867,-75.6979,0.40918845
204380,9,normal,Normal,Known_Source,-1.9993556,0.012686327,-7.3337975,-107.33912
204769,9,normal,Normal,Known_Source,-1.8479574,-0.013398226,-18.916296,-21.017805
205393,9,normal,Normal,Known_Source,2.5810885,-0.019257912,12.359268,43.332237
206389,9,normal,Normal,Known_Source,-1.9735994,0.05109375,86.11591,18.763998
207227,9,normal,Normal,Known_Source,-1.8091667,-0.019895796,-20.59675,-15.245198
207950,9,normal,Normal,Known_Source,2.0262606,0.058995664,14.047113,42.844048
208195,9,normal,Normal,Known_Source,-1.7515777,-0.028375236,-2.4053974,-31.29551
208506,9,normal,Normal,Known_Source,-0.6674052,0.16288021,30.623812,30.499807
208755,9,normal,Normal,Known_Source,2.7491896,-0.057773735,-1.8484688,31.279524
209220,9,normal,Normal,Known_Source,-1.7812953,-0.0098498445,62.990543,-10.523012
209240,9,normal,Normal,Known_Source,-1.8176978,-0.013109319,-20.86349,-36.702034
209308,9,normal,Normal,Known_Source,3.078488,0.055743203,-7.4427147,46.87298
209897,9,normal,Normal,Known_Source,-1.2865359,-0.01413218,10.784882,18.63579
210531,9,normal,Normal,Known_Source,1.3408765,-0.08539897,16.93391,39.1588
210765,9,normal,Normal,Known_Source,-1.7823951,-0.019915573,7.5045114,1.8439332
211557,9,normal,Normal,Known_Source,-1.8207772,-0.01817032,-30.001987,-14.787441
211921,9,normal,Normal,Known_Source,-1.6702901,0.017613793,-26.96517,32.010853
212387,9,normal,Normal,Known_Source,-1.8573064,-0.012199553,-26.5607,-11.1342
212756,9,normal,Normal,Known_Source,-1.5092224,0.12549698,-61.78131,56.84612
212829,9,normal,Normal,Known_Source,-1.8195801,-0.013886381,-0.47012165,12.056454
213054,9,normal,Normal,Known_Source,0.3195902,0.054528557,27.698889,37.064774
213297,9,normal,Normal,Known_Source,-0.08853087,0.107947506,24.969719,28.934137
214367,9,normal,Normal,Known_Source,-1.7400254,-0.03254046,-65.03144,-14.24298
215262,9,normal,Normal,Known_Source,-1.83621,-0.011100836,1.2060114,2.8747818
215695,9,normal,Normal,Known_Source,-1.8295362,-0.016223423,-6.545843,-22.830818
216628,9,normal,Normal,Known_Source,-1.4963111,-0.0053043556,27.705444,-5.3127756
216630,9,normal,Normal,Known_Source,0.20870833,0.19446947,43.477146,26.68092
216754,9,normal,Normal,Known_Source,-1.8480096,-0.012924323,-43.746548,-81.939735
217095,9,normal,Normal,Known_Source,-1.8356869,-0.01591362,-41.613346,-8.177484
217564,9,normal,Normal,Known_Source,-1.8307076,-0.012865685,8.18547,-1.9713708
217917,9,normal,Normal,Known_Source,-0.9363406,0.1619318,41.56952,18.090912
218927,9,normal,Normal,Known_Source,-1.8578563,-0.010088026,-23.620031,-72.25258
219268,9,normal,Normal,Known_Source,-1.7311447,-0.033085145,-76.71745,-1.7647442
219516,9,normal,Normal,Known_Source,-1.8029325,-0.02142027,-51.020496,0.64320886
219959,9,normal,Normal,Known_Source,-1.8178787,-0.014887042,-48.00775,-47.582874
220357,9,normal,Normal,Known_Source,-1.8487327,-0.014264222,-25.758732,1.6562922
220911,9,normal,Normal,Known_Source,-1.7227199,-0.035499603,-84.00885,-27.275433
221880,9,normal,Normal,Known_Source,-0.72420216,0.08925789,33.425087,12.700268
222248,9,normal,Normal,Known_Source,-1.8030152,-0.014687745,-33.47226,-18.934158
223946,9,normal,Normal,Known_Source,-0.25108564,0.52376807,17.55639,21.975971
224923,9,normal,Normal,Known_Source,-1.8170028,-0.019943412,-34.096592,5.4201026
225203,9,normal,Normal,Known_Source,1.7813137,-0.01104693,11.472228,26.763544
225525,9,normal,Normal,Known_Source,-1.8500661,-0.009957004,-56.94014,-39.171864
226124,9,normal,Normal,Known_Source,3.765876,0.109432906,0.112812325,38.72149
227130,9,normal,Normal,Known_Source,4.25347,-0.845061,-32.51822,45.755272
227219,9,normal,Normal,Known_Source,2.1754045,0.16126914,19.51258,48.231346
227405,9,normal,Normal,Known_Source,-1.4386532,-0.0067461464,-55.93878,70.16924
228191,9,normal,Normal,Known_Source,-1.812571,-0.019171385,-14.787576,-19.854334
228908,9,normal,Normal,Known_Source,-1.2511895,-0.04192066,20.932404,16.905348
229161,9,normal,Normal,Known_Source,-1.8634847,-0.0027810475,3.6285157,-24.615574
229472,9,normal,Normal,Known_Source,-1.9739792,0.0665365,83.94182,17.114975
229700,9,normal,Normal,Known_Source,-1.814412,-0.014031056,-21.100914,18.215385
230119,9,normal,Normal,Known_Source,-1.863201,-0.008911226,-21.260439,-61.530235
230490,9,normal,Normal,Known_Source,-1.813987,-0.0137941735,-35.724686,14.651792
230598,9,normal,Normal,Known_Source,-1.8591032,-0.009542763,-21.318718,-65.62402
231044,9,normal,Normal,Known_Source,-1.8217013,-0.017792378,-21.503204,-15.924577
231138,9,normal,Normal,Known_Source,-1.7682289,-0.020617805,-29.350365,-22.298334
231527,9,normal,Normal,Known_Source,-1.7368693,-0.03287273,-66.35906,-9.368591
231598,9,normal,Normal,Known_Source,-1.5383092,0.0859621,54.914936,5.3884287
231750,9,normal,Normal,Known_Source,-1.7340876,-0.035235528,-70.8333,-24.43372
232088,9,normal,Normal,Known_Source,-1.8271792,-0.017016863,-22.02211,-16.267523
232814,9,normal,Normal,Known_Source,2.6355674,0.0013679418,-7.2718954,31.861702
233446,9,normal,Normal,Known_Source,-1.8364239,-0.016062563,-44.464664,-6.7284055
233478,9,normal,Normal,Known_Source,-1.2629163,-0.035444055,14.903706,13.887706
233798,9,normal,Normal,Known_Source,8.714799,-0.4469164,-16.888233,48.870785
234034,9,normal,Normal,Known_Source,-1.7961154,-0.017372048,-16.96113,20.95678
234160,9,normal,Normal,Known_Source,2.5020618,-0.026037382,-8.346258,37.819786
235001,9,normal,Normal,Known_Source,-0.3602238,0.20965438,31.396708,30.739101
235016,9,normal,Normal,Known_Source,-1.6776435,0.09274256,25.793264,-7.064555
235125,9,normal,Normal,Known_Source,-0.6129085,0.12531203,30.573492,30.898067
235823,9,normal,Normal,Known_Source,-0.18638955,0.24145964,34.101414,28.95336
236784,9,normal,Normal,Known_Source,-1.1000936,-0.12523027,-31.48183,40.138935
236786,9,normal,Normal,Known_Source,0.14659701,-0.33563212,-31.889194,42.52467
237101,9,normal,Normal,Known_Source,-1.8307557,-0.010968756,-30.612871,12.854808
237310,9,normal,Normal,Known_Source,0.97992384,0.7002533,51.867065,42.10501
238681,9,normal,Normal,Known_Source,-1.8324565,-0.016678859,-38.913414,6.493338
239281,9,normal,Normal,Known_Source,-1.8572643,-0.009598333,-22.719215,-66.26845
239581,9,normal,Normal,Known_Source,-1.8522234,-0.008152511,-45.823215,-25.569715
239830,9,normal,Normal,Known_Source,1.6479096,0.058595683,12.846978,36.278408
240665,9,normal,Normal,Known_Source,-1.8505759,-0.011358006,-21.046618,-68.28979
240696,9,normal,Normal,Known_Source,-1.7378533,-0.032592345,-65.746765,-10.68721
240728,9,normal,Normal,Known_Source,-1.6966822,0.007786606,-26.496822,32.54796
240768,9,normal,Normal,Known_Source,-1.738735,-0.032829154,-65.119125,-12.855789
241106,9,normal,Normal,Known_Source,-1.2696747,-0.039418418,20.855694,17.22557
241280,9,normal,Normal,Known_Source,-1.6912007,0.009233475,-26.252905,31.5213
241809,9,normal,Normal,Known_Source,-1.9515498,0.016682861,-19.106188,-96.47344
242175,9,normal,Normal,Known_Source,-1.7500687,-0.022493249,-11.471661,-29.873526
242265,9,normal,Normal,Known_Source,5.723606,-0.8760899,-25.143429,54.655815
243118,9,normal,Normal,Known_Source,-1.8460314,-0.0112303775,-29.061577,-58.84464
243122,9,normal,Normal,Known_Source,-1.8560807,-0.011159465,-35.74609,-80.20775
243458,9,normal,Normal,Known_Source,-1.8460749,-0.009354327,-12.744523,2.2810433
243758,9,normal,Normal,Known_Source,-1.8198202,-0.014024135,4.355121,6.903293
244083,9,normal,Normal,Known_Source,-1.785225,-0.009443723,71.03553,-4.644845
244489,9,normal,Normal,Known_Source,-1.8043398,-0.0130106285,-11.366614,-23.576923
245238,9,normal,Normal,Known_Source,-1.8616654,-0.008199705,-31.148912,-51.16066
247173,9,normal,Normal,Known_Source,-1.7412184,-0.03277413,-65.19096,-15.412036
247387,9,normal,Normal,Known_Source,-0.94577855,-0.12171654,-78.74495,39.39597
247844,9,normal,Normal,Known_Source,3.0721705,0.0057832426,-7.396034,47.142254
248011,9,normal,Normal,Known_Source,-1.8526002,-0.013837993,-3.4585009,-8.058087
248336,9,normal,Normal,Known_Source,-1.221591,0.22231106,34.807007,13.645253
248946,9,normal,Normal,Known_Source,-1.8044913,-0.007779837,-69.13027,-58.098854
249281,9,normal,Normal,Known_Source,8.640674,-1.8233665,-36.59593,50.31405
250456,9,normal,Normal,Known_Source,-1.8485336,-0.014303094,-23.180134,1.4661493
250491,9,normal,Normal,Known_Source,8.049685,-0.42427772,-17.703247,49.36523
251703,9,normal,Normal,Known_Source,-0.9044579,0.082144946,41.9128,15.943398
252566,9,normal,Normal,Known_Source,-1.7313434,-0.032846365,-74.471,-2.6849308
254342,9,normal,Normal,Known_Source,-1.9014877,-0.021727357,-9.672356,-79.99191
254723,9,normal,Normal,Known_Source,-1.1530796,-0.13911137,-72.396225,24.137611
255325,9,normal,Normal,Known_Source,-1.8365973,-0.011255935,-50.307533,-33.24082
256245,9,normal,Normal,Known_Source,-1.7857509,-0.017605327,-14.507668,-32.564514
257269,9,normal,Normal,Known_Source,-1.335012,-0.006004307,-55.072998,74.02715
257503,9,normal,Normal,Known_Source,3.2245815,0.27147472,-7.009961,47.712025
257580,9,normal,Normal,Known_Source,-0.020139623,0.06833765,30.50888,33.208744
257918,9,normal,Normal,Known_Source,3.5827875,0.0100194905,14.3700695,49.50832
258186,9,normal,Normal,Known_Source,-1.7632252,-0.026490625,-4.5987782,-30.304106
258332,9,normal,Normal,Known_Source,2.4110873,-0.20344207,-2.5555732,27.543673
258963,9,normal,Normal,Known_Source,-1.7891793,-0.010015948,69.14887,-11.183601
259627,9,normal,Normal,Known_Source,0.95152074,-0.032568958,21.052103,42.694252
260298,9,normal,Normal,Known_Source,-1.4980336,-0.004947553,27.705564,-5.3130126
260378,9,normal,Normal,Known_Source,3.0811508,0.2748475,1.8672041,32.26892
260924,9,normal,Normal,Known_Source,0.36704594,0.016351039,26.424973,7.4693522
261762,9,normal,Normal,Known_Source,2.1426268,0.21767299,10.593336,35.52127
263288,9,normal,Normal,Known_Source,-1.8019282,-0.008857936,-62.66563,-64.66292
263313,9,normal,Normal,Known_Source,-1.7734478,-0.023962917,1.0868266,-33.530224
263511,9,normal,Normal,Known_Source,-1.4589933,-0.08982147,-69.66277,24.304531
263667,9,normal,Normal,Known_Source,7.3135195,-0.594358,-19.270365,52.33392
263866,9,normal,Normal,Known_Source,-1.7359769,-0.03263397,-67.72762,-7.443788
264728,9,normal,Normal,Known_Source,-1.7873391,-0.02308729,-13.603292,-24.021278
264769,9,normal,Normal,Known_Source,-1.6840359,0.0053934865,-26.063576,31.35619
264923,9,normal,Normal,Known_Source,3.6514227,-0.03990558,-0.13139631,37.829414
265700,9,normal,Normal,Known_Source,-1.8037822,-0.014132826,-27.849821,-17.72139
265872,9,normal,Normal,Known_Source,-1.6992745,0.0066668824,-26.76263,33.04084
265992,9,normal,Normal,Known_Source,-0.8841615,0.23478779,54.00269,18.737846
267191,9,normal,Normal,Known_Source,-1.7341111,-0.022487083,-40.815155,25.74323
267478,9,normal,Normal,Known_Source,-1.01147,0.21185708,49.765648,16.872595
