split,energy
cifar10_val_id,4.548777
cifar10_val_id,10.029966
cifar10_val_id,7.0160556
cifar10_val_id,10.13857
cifar10_val_id,8.625572
cifar10_val_id,8.7016115
cifar10_val_id,9.103294
cifar10_val_id,9.621207
cifar10_val_id,8.6214
cifar10_val_id,8.666273
cifar10_val_id,7.216131
cifar10_val_id,11.545149
cifar10_val_id,11.292537
cifar10_val_id,10.426154
cifar10_val_id,9.586939
cifar10_val_id,9.003492
cifar10_val_id,10.770485
cifar10_val_id,10.766028
cifar10_val_id,5.9575105
cifar10_val_id,8.2623
cifar10_val_id,9.687962
cifar10_val_id,9.611805
cifar10_val_id,9.610376
cifar10_val_id,10.204854
cifar10_val_id,8.422909
cifar10_val_id,8.613785
cifar10_val_id,8.754552
cifar10_val_id,8.086215
cifar10_val_id,9.790399
cifar10_val_id,9.616685
cifar10_val_id,11.141491
cifar10_val_id,6.90023
cifar10_val_id,8.404497
cifar10_val_id,11.620475
cifar10_val_id,9.155234
cifar10_val_id,8.593288
cifar10_val_id,8.114025
cifar10_val_id,10.178398
cifar10_val_id,10.402637
cifar10_val_id,9.227103
cifar10_val_id,8.133645
cifar10_val_id,9.48122
cifar10_val_id,9.307
cifar10_val_id,9.296025
cifar10_val_id,10.079669
cifar10_val_id,8.69538
cifar10_val_id,11.835986
cifar10_val_id,8.3708
cifar10_val_id,9.981749
cifar10_val_id,7.5612807
cifar10_val_id,6.047722
cifar10_val_id,9.8223505
cifar10_val_id,9.37692
cifar10_val_id,7.5829926
cifar10_val_id,7.2314143
cifar10_val_id,9.414544
cifar10_val_id,11.0569
cifar10_val_id,9.963346
cifar10_val_id,4.7704296
cifar10_val_id,10.114572
cifar10_val_id,8.663396
cifar10_val_id,9.55257
cifar10_val_id,8.333175
cifar10_val_id,8.834381
cifar10_val_id,6.2269855
cifar10_val_id,9.469881
cifar10_val_id,8.701949
cifar10_val_id,9.757698
cifar10_val_id,8.98793
cifar10_val_id,8.809346
cifar10_val_id,8.039753
cifar10_val_id,9.602831
cifar10_val_id,9.265135
cifar10_val_id,9.441473
cifar10_val_id,12.123578
cifar10_val_id,6.596824
cifar10_val_id,10.260772
cifar10_val_id,9.8678665
cifar10_val_id,8.353643
cifar10_val_id,5.376999
cifar10_val_id,8.858271
cifar10_val_id,10.383638
cifar10_val_id,9.944173
cifar10_val_id,11.179474
cifar10_val_id,11.202155
cifar10_val_id,9.31634
cifar10_val_id,4.425584
cifar10_val_id,8.497163
cifar10_val_id,5.3286624
cifar10_val_id,10.131551
cifar10_val_id,6.4709306
cifar10_val_id,9.519118
cifar10_val_id,9.121091
cifar10_val_id,8.352116
cifar10_val_id,9.110002
cifar10_val_id,5.5666814
cifar10_val_id,10.240884
cifar10_val_id,10.101979
cifar10_val_id,11.0171
cifar10_val_id,3.6910233
cifar10_val_id,10.202591
cifar10_val_id,8.457257
cifar10_val_id,5.7332196
cifar10_val_id,11.031271
cifar10_val_id,3.780055
cifar10_val_id,7.949878
cifar10_val_id,8.683261
cifar10_val_id,6.9652276
cifar10_val_id,9.643484
cifar10_val_id,7.249639
cifar10_val_id,7.663538
cifar10_val_id,10.9606695
cifar10_val_id,9.637543
cifar10_val_id,8.790082
cifar10_val_id,10.311955
cifar10_val_id,9.120312
cifar10_val_id,7.0083137
cifar10_val_id,10.654725
cifar10_val_id,9.805493
cifar10_val_id,7.6715574
cifar10_val_id,3.7255635
cifar10_val_id,8.202136
cifar10_val_id,7.9507017
cifar10_val_id,10.553685
cifar10_val_id,4.4748583
cifar10_val_id,10.697605
cifar10_val_id,8.160141
cifar10_val_id,8.828042
cifar10_val_id,9.902961
cifar10_val_id,9.521779
cifar10_val_id,9.489009
cifar10_val_id,11.256006
cifar10_val_id,8.118811
cifar10_val_id,11.295951
cifar10_val_id,8.427417
cifar10_val_id,9.941814
cifar10_val_id,6.5933495
cifar10_val_id,4.6941576
cifar10_val_id,4.5395193
cifar10_val_id,8.593893
cifar10_val_id,8.370922
cifar10_val_id,9.552279
cifar10_val_id,8.327875
cifar10_val_id,9.523935
cifar10_val_id,5.380073
cifar10_val_id,10.5068035
cifar10_val_id,4.3516893
cifar10_val_id,4.763949
cifar10_val_id,8.946325
cifar10_val_id,10.824933
cifar10_val_id,11.68817
cifar10_val_id,8.96532
cifar10_val_id,9.70768
cifar10_val_id,5.6439586
cifar10_val_id,9.117581
cifar10_val_id,11.62966
cifar10_val_id,8.963828
cifar10_val_id,6.6035566
cifar10_val_id,9.385994
cifar10_val_id,10.8397
cifar10_val_id,7.9358735
cifar10_val_id,5.2974873
cifar10_val_id,9.645484
cifar10_val_id,9.335543
cifar10_val_id,8.100213
cifar10_val_id,8.065185
cifar10_val_id,8.36462
cifar10_val_id,9.837007
cifar10_val_id,6.496492
cifar10_val_id,9.845574
cifar10_val_id,6.624932
cifar10_val_id,6.0319934
cifar10_val_id,7.833651
cifar10_val_id,8.749948
cifar10_val_id,6.7866
cifar10_val_id,5.6286235
cifar10_val_id,10.323464
cifar10_val_id,9.221565
cifar10_val_id,10.789305
cifar10_val_id,10.679982
cifar10_val_id,8.161958
cifar10_val_id,10.432032
cifar10_val_id,7.0174937
cifar10_val_id,8.544327
cifar10_val_id,11.622708
cifar10_val_id,8.6290655
cifar10_val_id,9.237534
cifar10_val_id,7.873454
cifar10_val_id,10.476186
cifar10_val_id,6.6247234
cifar10_val_id,8.328221
cifar10_val_id,8.586927
cifar10_val_id,7.2948155
cifar10_val_id,11.624221
cifar10_val_id,9.304175
cifar10_val_id,7.483321
cifar10_val_id,8.437868
cifar10_val_id,10.159955
cifar10_val_id,9.345618
cifar10_val_id,7.339863
cifar10_val_id,8.172593
cifar10_val_id,9.47413
cifar10_val_id,9.001114
cifar10_val_id,4.5268297
cifar10_val_id,12.211942
cifar10_val_id,6.9432354
cifar10_val_id,10.9446125
cifar10_val_id,6.7734814
cifar10_val_id,10.3245945
cifar10_val_id,8.5098095
cifar10_val_id,8.4047365
cifar10_val_id,10.722104
cifar10_val_id,9.527385
cifar10_val_id,10.7057495
cifar10_val_id,7.83507
cifar10_val_id,9.277358
cifar10_val_id,8.972917
cifar10_val_id,7.470922
cifar10_val_id,9.572636
cifar10_val_id,11.33846
cifar10_val_id,9.240755
cifar10_val_id,8.630973
cifar10_val_id,12.03946
cifar10_val_id,8.67812
cifar10_val_id,4.9931145
cifar10_val_id,6.455113
cifar10_val_id,8.606998
cifar10_val_id,10.517983
cifar10_val_id,8.695827
cifar10_val_id,9.039693
cifar10_val_id,10.232907
cifar10_val_id,10.407859
cifar10_val_id,11.452878
cifar10_val_id,9.967113
cifar10_val_id,8.138312
cifar10_val_id,4.710818
cifar10_val_id,9.9546995
cifar10_val_id,8.134435
cifar10_val_id,10.858212
cifar10_val_id,8.273183
cifar10_val_id,10.976864
cifar10_val_id,10.848342
cifar10_val_id,7.18738
cifar10_val_id,5.976201
cifar10_val_id,6.724783
cifar10_val_id,12.022648
cifar10_val_id,10.315526
cifar10_val_id,8.657087
cifar10_val_id,9.058318
cifar10_val_id,6.185874
cifar10_val_id,6.5379815
cifar10_val_id,8.291817
cifar10_val_id,9.737415
cifar10_val_id,12.368657
cifar10_val_id,8.3626
cifar10_val_id,8.424729
cifar10_val_id,9.001771
cifar10_val_id,9.003055
cifar10_val_id,6.8661876
cifar10_val_id,5.3509884
cifar10_val_id,10.514078
cifar10_val_id,8.856348
cifar10_val_id,10.022139
cifar10_val_id,8.210398
cifar10_val_id,8.382677
cifar10_val_id,9.130257
cifar10_val_id,9.087495
cifar10_val_id,5.2298036
cifar10_val_id,10.78431
cifar10_val_id,7.144899
cifar10_val_id,8.941572
cifar10_val_id,8.389233
cifar10_val_id,7.5365496
cifar10_val_id,8.223619
cifar10_val_id,6.629832
cifar10_val_id,8.416251
cifar10_val_id,10.323952
cifar10_val_id,9.844073
cifar10_val_id,11.28335
cifar10_val_id,6.4664006
cifar10_val_id,8.890331
cifar10_val_id,7.229827
cifar10_val_id,10.367784
cifar10_val_id,5.5093594
cifar10_val_id,11.3579035
cifar10_val_id,9.058814
cifar10_val_id,7.819442
cifar10_val_id,5.9753795
cifar10_val_id,9.646604
cifar10_val_id,6.4512653
cifar10_val_id,9.688802
cifar10_val_id,8.421494
cifar10_val_id,8.487139
cifar10_val_id,8.14063
cifar10_val_id,6.013742
cifar10_val_id,7.2737455
cifar10_val_id,6.8596
cifar10_val_id,7.2283373
cifar10_val_id,8.187399
cifar10_val_id,10.290542
cifar10_val_id,9.02474
cifar10_val_id,8.004644
cifar10_val_id,10.159806
cifar10_val_id,9.585593
cifar10_val_id,10.663941
cifar10_val_id,8.966974
cifar10_val_id,6.709045
cifar10_val_id,11.46806
cifar10_val_id,9.930558
cifar10_val_id,7.646594
cifar10_val_id,6.789875
cifar10_val_id,11.0248575
cifar10_val_id,10.283828
cifar10_val_id,8.1918
cifar10_val_id,9.231072
cifar10_val_id,9.072312
cifar10_val_id,9.664864
cifar10_val_id,8.33245
cifar10_val_id,8.797197
cifar10_val_id,9.767568
cifar10_val_id,9.234121
cifar10_val_id,9.405233
cifar10_val_id,10.490003
cifar10_val_id,9.050467
cifar10_val_id,6.634972
cifar10_val_id,6.3040757
cifar10_val_id,9.660866
cifar10_val_id,8.925422
cifar10_val_id,7.901363
cifar10_val_id,12.058909
cifar10_val_id,9.078313
cifar10_val_id,9.350872
cifar10_val_id,6.515532
cifar10_val_id,11.152296
cifar10_val_id,10.932883
cifar10_val_id,8.385411
cifar10_val_id,6.4518156
cifar10_val_id,8.572973
cifar10_val_id,8.562463
cifar10_val_id,8.429845
cifar10_val_id,9.892742
cifar10_val_id,5.5717173
cifar10_val_id,5.7826204
cifar10_val_id,6.9264874
cifar10_val_id,10.484862
cifar10_val_id,10.229095
cifar10_val_id,7.448642
cifar10_val_id,6.1211915
cifar10_val_id,9.536761
cifar10_val_id,7.669787
cifar10_val_id,8.955333
cifar10_val_id,9.053368
cifar10_val_id,9.021758
cifar10_val_id,9.068533
cifar10_val_id,9.675999
cifar10_val_id,10.074038
cifar10_val_id,12.196497
cifar10_val_id,8.696304
cifar10_val_id,8.751666
cifar10_val_id,10.347582
cifar10_val_id,8.970349
cifar10_val_id,8.777335
cifar10_val_id,4.5215006
cifar10_val_id,10.811197
cifar10_val_id,9.180984
cifar10_val_id,5.9470525
cifar10_val_id,8.478149
cifar10_val_id,12.421624
cifar10_val_id,9.074204
cifar10_val_id,5.1302304
cifar10_val_id,7.9463425
cifar10_val_id,6.5578017
cifar10_val_id,10.609393
cifar10_val_id,9.781925
cifar10_val_id,10.182879
cifar10_val_id,7.85493
cifar10_val_id,10.123158
cifar10_val_id,9.442977
cifar10_val_id,6.27073
cifar10_val_id,10.219424
cifar10_val_id,10.688438
cifar10_val_id,7.7399287
cifar10_val_id,9.39346
cifar10_val_id,10.091489
cifar10_val_id,9.509621
cifar10_val_id,8.333566
cifar10_val_id,13.779752
cifar10_val_id,9.479927
cifar10_val_id,11.785249
cifar10_val_id,10.71526
cifar10_val_id,10.231104
cifar10_val_id,11.326328
cifar10_val_id,9.624041
cifar10_val_id,9.132632
cifar10_val_id,8.693356
cifar10_val_id,11.099262
cifar10_val_id,11.047536
cifar10_val_id,10.747652
cifar10_val_id,11.470364
cifar10_val_id,6.425089
cifar10_val_id,12.036289
cifar10_val_id,8.790867
cifar10_val_id,10.108126
cifar10_val_id,10.028557
cifar10_val_id,9.50663
cifar10_val_id,8.162601
cifar10_val_id,10.353903
cifar10_val_id,10.148156
cifar10_val_id,8.263568
cifar10_val_id,7.647161
cifar10_val_id,12.140208
cifar10_val_id,9.108189
cifar10_val_id,7.7062216
cifar10_val_id,9.828013
cifar10_val_id,10.366393
cifar10_val_id,8.690006
cifar10_val_id,10.134941
cifar10_val_id,5.2509923
cifar10_val_id,8.602818
cifar10_val_id,8.853084
cifar10_val_id,7.927569
cifar10_val_id,6.287092
cifar10_val_id,9.533823
cifar10_val_id,4.37875
cifar10_val_id,10.509645
cifar10_val_id,5.178256
cifar10_val_id,5.2055974
cifar10_val_id,8.862381
cifar10_val_id,10.077541
cifar10_val_id,7.17963
cifar10_val_id,9.110776
cifar10_val_id,8.128059
cifar10_val_id,9.389407
cifar10_val_id,9.4705305
cifar10_val_id,9.718874
cifar10_val_id,9.5048485
cifar10_val_id,5.976821
cifar10_val_id,7.1163692
cifar10_val_id,8.618132
cifar10_val_id,7.8707695
cifar10_val_id,8.393687
cifar10_val_id,9.971352
cifar10_val_id,8.939719
cifar10_val_id,10.745083
cifar10_val_id,3.5222301
cifar10_val_id,9.578058
cifar10_val_id,7.289403
cifar10_val_id,8.4283905
cifar10_val_id,8.551213
cifar10_val_id,9.505574
cifar10_val_id,8.6725645
cifar10_val_id,9.273744
cifar10_val_id,9.9496565
cifar10_val_id,4.6416054
cifar10_val_id,9.200341
cifar10_val_id,11.529507
cifar10_val_id,8.772235
cifar10_val_id,9.899403
cifar10_val_id,9.330932
cifar10_val_id,11.062889
cifar10_val_id,8.92204
cifar10_val_id,8.783864
cifar10_val_id,8.436193
cifar10_val_id,9.659537
cifar10_val_id,9.109261
cifar10_val_id,8.931512
cifar10_val_id,11.65818
cifar10_val_id,7.193713
cifar10_val_id,8.23108
cifar10_val_id,3.9709861
cifar10_val_id,9.571837
cifar10_val_id,11.479426
cifar10_val_id,9.465786
cifar10_val_id,9.23372
cifar10_val_id,10.112844
cifar10_val_id,7.1703134
cifar10_val_id,7.909155
cifar10_val_id,7.564706
cifar10_val_id,9.0597
cifar10_val_id,8.687053
cifar10_val_id,9.872518
cifar10_val_id,11.986568
cifar10_val_id,6.52056
cifar10_val_id,9.256879
cifar10_val_id,5.445016
cifar10_val_id,6.6497087
cifar10_val_id,10.704436
cifar10_val_id,5.987526
cifar10_val_id,7.854736
cifar10_val_id,8.994892
cifar10_val_id,8.339806
cifar10_val_id,6.5018153
cifar10_val_id,10.01705
cifar10_val_id,5.9490585
cifar10_val_id,8.372387
cifar10_val_id,6.08477
cifar10_val_id,7.5080743
cifar10_val_id,9.3547735
cifar10_val_id,10.520938
cifar10_val_id,9.512485
cifar10_val_id,5.7923694
cifar10_val_id,8.679561
cifar10_val_id,10.1319895
cifar10_val_id,9.925029
cifar10_val_id,8.929293
cifar10_val_id,10.351328
cifar10_val_id,8.398964
cifar10_val_id,4.667028
cifar10_val_id,8.774261
cifar10_val_id,9.022189
cifar10_val_id,9.539778
cifar10_val_id,9.891962
cifar10_val_id,6.179369
cifar10_val_id,10.494396
cifar10_val_id,6.0089316
cifar10_val_id,9.826985
cifar10_val_id,9.785184
cifar10_val_id,9.656811
cifar10_val_id,10.835599
cifar10_val_id,6.3150096
cifar10_val_id,7.609574
cifar10_val_id,8.833946
cifar10_val_id,9.148126
cifar10_val_id,11.898796
cifar10_val_id,11.747781
cifar10_val_id,11.457721
cifar10_val_id,11.207733
cifar10_val_id,9.266673
cifar10_val_id,8.6657095
cifar10_val_id,9.136677
cifar10_val_id,9.499617
cifar10_val_id,8.503134
cifar10_val_id,8.123113
cifar10_val_id,9.152771
cifar10_val_id,8.66099
cifar10_val_id,11.441117
cifar10_val_id,9.553077
cifar10_val_id,8.318549
cifar10_val_id,10.260434
cifar10_val_id,9.123383
cifar10_val_id,10.583276
cifar10_val_id,9.030664
cifar10_val_id,8.44876
cifar10_val_id,9.289676
cifar10_val_id,9.922442
cifar10_val_id,8.771788
cifar10_val_id,9.647828
cifar10_val_id,11.074453
cifar10_val_id,3.5916202
cifar10_val_id,8.551082
cifar10_val_id,10.817605
cifar10_val_id,8.981394
cifar10_val_id,10.850716
cifar10_val_id,8.283047
cifar10_val_id,8.814092
cifar10_val_id,12.0955105
cifar10_val_id,4.7811117
cifar10_val_id,8.064822
cifar10_val_id,9.960947
cifar10_val_id,8.895808
cifar10_val_id,9.381004
cifar10_val_id,9.554058
cifar10_val_id,9.244967
cifar10_val_id,7.00712
cifar10_val_id,9.0325365
cifar10_val_id,9.4206705
cifar10_val_id,6.9266014
cifar10_val_id,10.290636
cifar10_val_id,10.034689
cifar10_val_id,9.29212
cifar10_val_id,10.8952875
cifar10_val_id,6.4415994
cifar10_val_id,11.021339
cifar10_val_id,10.6319685
cifar10_val_id,11.101243
cifar10_val_id,8.213587
cifar10_val_id,8.614162
cifar10_val_id,11.192093
cifar10_val_id,9.848006
cifar10_val_id,9.068313
cifar10_val_id,6.3316917
cifar10_val_id,9.033313
cifar10_val_id,6.0701137
cifar10_val_id,8.705631
cifar10_val_id,10.668191
cifar10_val_id,6.1034527
cifar10_val_id,10.623552
cifar10_val_id,5.448894
cifar10_val_id,9.601159
cifar10_val_id,7.1427226
cifar10_val_id,10.008473
cifar10_val_id,7.1140556
cifar10_val_id,10.180854
cifar10_val_id,7.2765837
cifar10_val_id,11.122046
cifar10_val_id,7.015721
cifar10_val_id,7.8368955
cifar10_val_id,8.433351
cifar10_val_id,8.272569
cifar10_val_id,8.508853
cifar10_val_id,8.628084
cifar10_val_id,9.468108
cifar10_val_id,8.159595
cifar10_val_id,10.942394
cifar10_val_id,4.128656
cifar10_val_id,7.929359
cifar10_val_id,9.188127
cifar10_val_id,8.843888
cifar10_val_id,4.442366
cifar10_val_id,10.677014
cifar10_val_id,9.13121
cifar10_val_id,5.4647446
cifar10_val_id,7.1466475
cifar10_val_id,9.038369
cifar10_val_id,10.849065
cifar10_val_id,7.197706
cifar10_val_id,6.403407
cifar10_val_id,6.5596414
cifar10_val_id,9.338038
cifar10_val_id,9.552119
cifar10_val_id,9.253537
cifar10_val_id,3.5975976
cifar10_val_id,4.0995893
cifar10_val_id,11.543869
cifar10_val_id,8.91639
cifar10_val_id,7.5937557
cifar10_val_id,11.88396
cifar10_val_id,7.8176503
cifar10_val_id,8.007765
cifar10_val_id,9.016067
cifar10_val_id,8.483238
cifar10_val_id,6.066889
cifar10_val_id,12.26194
cifar10_val_id,10.149213
cifar10_val_id,7.00661
cifar10_val_id,8.29282
cifar10_val_id,4.5030165
cifar10_val_id,7.5986123
cifar10_val_id,9.880842
cifar10_val_id,9.503688
cifar10_val_id,7.581707
cifar10_val_id,5.868642
cifar10_val_id,10.349004
cifar10_val_id,6.263842
cifar10_val_id,9.245884
cifar10_val_id,9.051263
cifar10_val_id,8.093665
cifar10_val_id,8.411769
cifar10_val_id,9.822126
cifar10_val_id,8.228376
cifar10_val_id,9.559936
cifar10_val_id,11.734125
cifar10_val_id,8.055582
cifar10_val_id,10.417519
cifar10_val_id,10.964162
cifar10_val_id,5.360652
cifar10_val_id,12.260721
cifar10_val_id,7.9502287
cifar10_val_id,6.1136575
cifar10_val_id,9.51862
cifar10_val_id,11.686345
cifar10_val_id,10.289866
cifar10_val_id,8.179737
cifar10_val_id,9.117854
cifar10_val_id,6.3589187
cifar10_val_id,5.5969963
cifar10_val_id,11.406905
cifar10_val_id,8.115337
cifar10_val_id,9.6754055
cifar10_val_id,10.664443
cifar10_val_id,11.291588
cifar10_val_id,9.740428
cifar10_val_id,10.692227
cifar10_val_id,9.667669
cifar10_val_id,8.214894
cifar10_val_id,10.390172
cifar10_val_id,8.782395
cifar10_val_id,9.450728
cifar10_val_id,10.060008
cifar10_val_id,10.407636
cifar10_val_id,10.366274
cifar10_val_id,8.973023
cifar10_val_id,9.296767
cifar10_val_id,12.683968
cifar10_val_id,8.475039
cifar10_val_id,6.0270324
cifar10_val_id,8.468598
cifar10_val_id,10.818358
cifar10_val_id,6.7398686
cifar10_val_id,9.803496
cifar10_val_id,9.436888
cifar10_val_id,5.2583013
cifar10_val_id,8.179074
cifar10_val_id,10.966167
cifar10_val_id,8.489007
cifar10_val_id,6.5567527
cifar10_val_id,4.8133497
cifar10_val_id,10.475462
cifar10_val_id,6.979904
cifar10_val_id,5.4923344
cifar10_val_id,8.100108
cifar10_val_id,6.160813
cifar10_val_id,9.713091
cifar10_val_id,8.826741
cifar10_val_id,10.643073
cifar10_val_id,9.785867
cifar10_val_id,10.96455
cifar10_val_id,8.434722
cifar10_val_id,9.897786
cifar10_val_id,5.3781
cifar10_val_id,9.971273
cifar10_val_id,6.565983
cifar10_val_id,10.188398
cifar10_val_id,10.497257
cifar10_val_id,9.599205
cifar10_val_id,9.897773
cifar10_val_id,10.13915
cifar10_val_id,9.627327
cifar10_val_id,9.684592
cifar10_val_id,10.593367
cifar10_val_id,10.057875
cifar10_val_id,4.520382
cifar10_val_id,9.27125
cifar10_val_id,8.096125
cifar10_val_id,7.6968536
cifar10_val_id,8.649223
cifar10_val_id,8.682097
cifar10_val_id,9.694909
cifar10_val_id,8.408825
cifar10_val_id,9.958179
cifar10_val_id,9.558394
cifar10_val_id,8.944218
cifar10_val_id,9.787234
cifar10_val_id,9.860163
cifar10_val_id,5.868536
cifar10_val_id,7.6278076
cifar10_val_id,9.574016
cifar10_val_id,11.838973
cifar10_val_id,11.8004055
cifar10_val_id,9.431082
cifar10_val_id,4.68267
cifar10_val_id,11.341187
cifar10_val_id,8.192146
cifar10_val_id,9.630352
cifar10_val_id,9.48361
cifar10_val_id,3.6443624
cifar10_val_id,9.665873
cifar10_val_id,9.8769
cifar10_val_id,4.8539844
cifar10_val_id,9.894215
cifar10_val_id,8.717947
cifar10_val_id,9.843741
cifar10_val_id,8.216416
cifar10_val_id,10.093783
cifar10_val_id,5.123676
cifar10_val_id,8.841455
cifar10_val_id,9.345842
cifar10_val_id,9.187834
cifar10_val_id,7.582017
cifar10_val_id,8.8987665
cifar10_val_id,7.9059405
cifar10_val_id,8.361975
cifar10_val_id,10.726131
cifar10_val_id,5.573281
cifar10_val_id,8.045866
cifar10_val_id,5.5761223
cifar10_val_id,12.413048
cifar10_val_id,7.520333
cifar10_val_id,11.771556
cifar10_val_id,6.675016
cifar10_val_id,7.9221544
cifar10_val_id,10.035795
cifar10_val_id,3.949602
cifar10_val_id,8.713801
cifar10_val_id,8.679381
cifar10_val_id,9.730157
cifar10_val_id,11.17224
cifar10_val_id,9.680032
cifar10_val_id,6.4918585
cifar10_val_id,10.3511505
cifar10_val_id,9.65676
cifar10_val_id,8.097186
cifar10_val_id,8.127126
cifar10_val_id,9.862164
cifar10_val_id,6.2260256
cifar10_val_id,10.043714
cifar10_val_id,9.509324
cifar10_val_id,8.826479
cifar10_val_id,9.754414
cifar10_val_id,9.457389
cifar10_val_id,9.701568
cifar10_val_id,8.451784
cifar10_val_id,5.8559914
cifar10_val_id,7.061854
cifar10_val_id,9.726241
cifar10_val_id,7.612121
cifar10_val_id,9.579237
cifar10_val_id,7.91738
cifar10_val_id,10.558751
cifar10_val_id,9.284144
cifar10_val_id,9.053973
cifar10_val_id,9.598403
cifar10_val_id,7.1675463
cifar10_val_id,10.349169
cifar10_val_id,8.62435
cifar10_val_id,9.576238
cifar10_val_id,10.103232
cifar10_val_id,8.660761
cifar10_val_id,11.088279
cifar10_val_id,9.496421
cifar10_val_id,9.077337
cifar10_val_id,8.9680805
cifar10_val_id,11.000853
cifar10_val_id,10.307072
cifar10_val_id,9.237175
cifar10_val_id,9.599296
cifar10_val_id,9.256563
cifar10_val_id,7.2047596
cifar10_val_id,3.859824
cifar10_val_id,7.6582017
cifar10_val_id,10.841584
cifar10_val_id,5.952203
cifar10_val_id,10.48879
cifar10_val_id,7.8586755
cifar10_val_id,5.5828233
cifar10_val_id,11.550353
cifar10_val_id,8.922669
cifar10_val_id,9.024509
cifar10_val_id,10.687463
cifar10_val_id,6.798012
cifar10_val_id,8.237228
cifar10_val_id,8.880102
cifar10_val_id,6.6176505
cifar10_val_id,7.711038
cifar10_val_id,8.478313
cifar10_val_id,10.801391
cifar10_val_id,7.8801565
cifar10_val_id,8.522056
cifar10_val_id,9.264019
cifar10_val_id,10.386396
cifar10_val_id,9.801989
cifar10_val_id,7.5501676
cifar10_val_id,10.494825
cifar10_val_id,6.7168694
cifar10_val_id,9.325147
cifar10_val_id,9.069242
cifar10_val_id,4.8784304
cifar10_val_id,4.6581535
cifar10_val_id,7.2744546
cifar10_val_id,10.474991
cifar10_val_id,8.480439
cifar10_val_id,7.19198
cifar10_val_id,4.868658
cifar10_val_id,11.214725
cifar10_val_id,12.078162
cifar10_val_id,6.273847
cifar10_val_id,8.768506
cifar10_val_id,8.008081
cifar10_val_id,7.8241496
cifar10_val_id,7.5993595
cifar10_val_id,10.532162
cifar10_val_id,5.6349263
cifar10_val_id,10.184575
cifar10_val_id,10.143912
cifar10_val_id,11.3064575
