true_class,pred_class,selected_expert,reason,DoS_DDoS_accept,Scan_Brute_accept,WebBot_Main_accept,Rare_Micro_accept,DoS_DDoS_margin,Scan_Brute_margin,WebBot_Main_margin,Rare_Micro_margin,DoS_DDoS_stability,Scan_Brute_stability,WebBot_Main_stability,Rare_Micro_stability
web-attack-�-xss,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-3.1535937786102295,-2.3483688831329346,0.39768797159194946,0.739291250705719,0.34475618600845337,0.9116506576538086,0.9943585395812988,0.9985563158988953
bot,bot,WebBot_Main,only_accept,False,False,True,False,-3.4582676887512207,-11.557463645935059,2.220832109451294,-3.1776092052459717,0.5020480751991272,0.9253085851669312,0.9999880790710449,0.9966264963150024
web-attack-�-xss,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,False,-1.9166021347045898,-6.049468040466309,0.7269576191902161,-4.065326690673828,0.8947292566299438,0.9707466959953308,0.7764260172843933,0.9981624484062195
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-3.0219361782073975,-1.9124841690063477,0.1677381992340088,0.739291250705719,0.3051643371582031,0.963973879814148,0.9628629684448242,0.9985563158988953
bot,bot,WebBot_Main,only_accept,False,False,True,True,-7.19301176071167,-0.5523794889450073,2.220851182937622,1.0527549982070923,0.3557307720184326,0.9949760437011719,0.9999879002571106,0.9997328519821167
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-3.047602653503418,-2.3959343433380127,0.1021660789847374,0.739291250705719,0.3944975733757019,0.9296706914901733,0.8677465319633484,0.9980835914611816
bot,bot,WebBot_Main,only_accept,False,False,True,False,-3.4582877159118652,-11.642289161682129,2.2208175659179688,-3.1776092052459717,0.5482490062713623,0.9435994029045105,0.999980628490448,0.9970340728759766
bot,bot,WebBot_Main,only_accept,False,False,True,True,-6.563631534576416,-0.5523794889450073,2.2208268642425537,1.0527549982070923,0.5149873495101929,0.9757510423660278,0.9999810457229614,0.9997108578681946
web-attack-�-brute-force,dos-goldeneye,DoS_DDoS,meta_router,True,False,True,True,2.5507683753967285,-12.982157707214355,1.194548487663269,1.1339830160140991,0.9960006475448608,0.8804699778556824,0.986382782459259,0.9981943964958191
bot,bot,WebBot_Main,only_accept,False,False,True,False,-4.749557971954346,-11.557463645935059,2.220832586288452,-3.1776092052459717,0.48310598731040955,0.9253085851669312,0.9999901652336121,0.997128963470459
bot,bot,WebBot_Main,only_accept,False,False,True,False,-3.377551555633545,-11.557463645935059,2.220832109451294,-3.1776092052459717,0.413301944732666,0.9626248478889465,0.9999814033508301,0.9970340728759766
bot,bot,WebBot_Main,only_accept,False,False,True,True,-6.652770042419434,-0.5523794889450073,2.220798969268799,1.0527549982070923,0.4400971531867981,0.9772836565971375,0.9999905824661255,0.9997108578681946
web-attack-�-xss,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-3.1498959064483643,-2.3483688831329346,0.08188645541667938,0.739291250705719,0.35950618982315063,0.9280778765678406,0.8776858448982239,0.9980835914611816
bot,bot,WebBot_Main,only_accept,False,False,True,False,-4.749557971954346,-11.557463645935059,2.220843553543091,-3.1776092052459717,0.37556225061416626,0.9254053235054016,0.9999849200248718,0.9971605539321899
bot,bot,WebBot_Main,only_accept,False,False,True,False,-3.4582464694976807,-11.642289161682129,2.2208101749420166,-3.1776092052459717,0.5020476579666138,0.9435994029045105,0.9999903440475464,0.9975997805595398
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-3.0219361782073975,-1.9124841690063477,0.3266119956970215,0.739291250705719,0.412386953830719,0.946750283241272,0.9963153600692749,0.9985563158988953
bot,bot,WebBot_Main,meta_router,False,True,True,False,-9.154526710510254,1.0609341859817505,2.220815896987915,-2.9749083518981934,0.5404978394508362,0.8935529589653015,0.9999823570251465,0.9983998537063599
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-3.096768856048584,-2.3959343433380127,0.11060889810323715,0.739291250705719,0.3656272888183594,0.9265148043632507,0.8827226758003235,0.9975672960281372
bot,bot,WebBot_Main,meta_router,False,True,True,False,-9.011541366577148,1.0609341859817505,2.220878839492798,-2.9749083518981934,0.17205479741096497,0.8870905637741089,0.9999427795410156,0.9987933039665222
bot,bot,WebBot_Main,meta_router,False,True,True,False,-9.154306411743164,1.0609341859817505,2.220815896987915,-2.9749083518981934,0.48896265029907227,0.8870905637741089,0.9999823570251465,0.9980229139328003
bot,bot,WebBot_Main,only_accept,False,False,True,True,-6.65280818939209,-0.5523794889450073,2.2208211421966553,1.0527549982070923,0.49066275358200073,0.9735686182975769,0.9999873042106628,0.9996997714042664
bot,bot,WebBot_Main,only_accept,False,False,True,True,-6.652770042419434,-0.5523794889450073,2.220798969268799,1.0527549982070923,0.36034923791885376,0.9772836565971375,0.999983012676239,0.9997108578681946
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-3.096768856048584,-2.3959343433380127,0.14049386978149414,0.739291250705719,0.2625804543495178,0.9452798962593079,0.7980292439460754,0.9995235204696655
bot,bot,WebBot_Main,only_accept,False,False,True,False,-3.3248438835144043,-11.557463645935059,2.2208356857299805,-3.1776092052459717,0.36690619587898254,0.9625281095504761,0.9999780654907227,0.9970657229423523
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-3.200641632080078,-2.3959343433380127,0.0028733413200825453,0.739291250705719,0.30312758684158325,0.9452798962593079,0.9120408892631531,0.9975672960281372
bot,bot,WebBot_Main,meta_router,False,True,True,False,-9.322957992553711,1.0609341859817505,2.220815896987915,-2.9749083518981934,0.3333353102207184,0.8473001718521118,0.9999616742134094,0.9983998537063599
web-attack-�-brute-force,dos-goldeneye,DoS_DDoS,meta_router,True,False,True,True,2.378201723098755,-10.824136734008789,0.9563624262809753,1.1339830160140991,0.9920510053634644,0.9290347099304199,0.9978694915771484,0.9993897676467896
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-3.1498959064483643,-2.3483688831329346,0.061896853148937225,0.739291250705719,0.29199114441871643,0.9452688097953796,0.9221348762512207,0.9995235204696655
bot,bot,WebBot_Main,only_accept,False,False,True,False,-4.749447345733643,-11.642289161682129,2.2208101749420166,-3.1776092052459717,0.3755604028701782,0.9624670147895813,0.9999758005142212,0.998102068901062
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-3.1535937786102295,-2.3483688831329346,0.515896737575531,0.739291250705719,0.34475618600845337,0.9077311754226685,0.9933784604072571,0.9980400204658508
web-attack-�-xss,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-3.047602653503418,-2.3483688831329346,0.20620672404766083,0.739291250705719,0.3297550082206726,0.929655909538269,0.7851365208625793,0.9985345602035522
bot,bot,WebBot_Main,meta_router,False,True,True,False,-9.322957992553711,1.0609341859817505,2.220815896987915,-2.9749083518981934,0.3842288553714752,0.8935528993606567,0.9999724626541138,0.9987933039665222
web-attack-�-xss,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-3.0184526443481445,-2.3959343433380127,0.03750172629952431,0.739291250705719,0.3059423565864563,0.9280927777290344,0.8918700218200684,0.9999963045120239
bot,bot,WebBot_Main,only_accept,False,False,True,False,-4.494207382202148,-10.99746036529541,2.2208101749420166,-2.9526233673095703,0.5280684232711792,0.9064844846725464,0.999983012676239,0.9979437589645386
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-1.211859941482544,-1.9124841690063477,0.06534967571496964,0.739291250705719,0.3582649827003479,0.9451718330383301,0.8694838285446167,0.9980182647705078
bot,bot,WebBot_Main,only_accept,False,False,True,True,-6.65280818939209,-0.5523794889450073,2.220808982849121,1.0527549982070923,0.4906628131866455,0.9868962168693542,0.9999862909317017,0.9997218251228333
web-attack-�-brute-force,web-attack-�-sql-injection,Rare_Micro,fallback_accept,False,False,False,True,-3.0219361782073975,-2.3959343433380127,-0.06925085932016373,0.739291250705719,0.3451058864593506,0.9452798962593079,0.9619709849357605,0.9985563158988953
web-attack-�-brute-force,web-attack-�-sql-injection,Rare_Micro,fallback_accept,False,False,False,True,-1.2940630912780762,-1.9124841690063477,-0.005407297518104315,0.739291250705719,0.48389047384262085,0.926369845867157,0.8103193044662476,0.9985345602035522
bot,bot,WebBot_Main,meta_router,False,True,True,False,-9.154306411743164,1.0609341859817505,2.220815896987915,-2.9749083518981934,0.33062276244163513,0.8935528993606567,0.9999815225601196,0.9987767338752747
bot,bot,WebBot_Main,only_accept,False,False,True,False,-3.2468621730804443,-6.432273864746094,2.2208101749420166,-3.0958731174468994,0.25615641474723816,0.9440693855285645,0.999984085559845,0.9976768493652344
bot,bot,WebBot_Main,meta_router,False,True,True,False,-9.322957992553711,1.0609341859817505,2.220815896987915,-2.9749083518981934,0.5448988676071167,0.8935528993606567,0.9999931454658508,0.9987933039665222
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-3.0219361782073975,-1.9124841690063477,0.23046645522117615,0.739291250705719,0.3451058864593506,0.929526686668396,0.9912654161453247,0.9975672960281372
bot,bot,WebBot_Main,only_accept,False,False,True,False,-5.401327133178711,-11.642289161682129,2.220813274383545,-3.1776092052459717,0.11465172469615936,0.9247319102287292,0.9999771118164062,0.997599720954895
bot,bot,WebBot_Main,only_accept,False,False,True,False,-3.472496747970581,-11.557463645935059,2.220832109451294,-3.1776092052459717,0.6830317378044128,0.9252119064331055,0.9999836683273315,0.9971288442611694
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-3.0219361782073975,-2.3959343433380127,0.31453922390937805,0.739291250705719,0.21054375171661377,0.9280927777290344,0.9950883984565735,0.997589111328125
bot,bot,WebBot_Main,meta_router,False,True,True,False,-9.322957992553711,1.0609341859817505,2.220815896987915,-2.9749083518981934,0.5448988676071167,0.9602093696594238,0.9999931454658508,0.998432993888855
bot,bot,WebBot_Main,only_accept,False,False,True,True,-6.635929584503174,-0.5523794889450073,2.2208056449890137,1.0527549982070923,0.4517810344696045,0.9757510423660278,0.9999765157699585,0.9997108578681946
bot,bot,WebBot_Main,meta_router,False,True,True,False,-9.322957992553711,1.0609341859817505,2.220815896987915,-2.9749083518981934,0.7644516825675964,0.8268964886665344,0.9999831914901733,0.9980063438415527
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-2.915393352508545,-1.9124841690063477,0.13040177524089813,0.739291250705719,0.4979817271232605,0.982775866985321,0.8902249336242676,0.9980618357658386
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-9.71447467803955,-14.96757698059082,0.5369896292686462,1.9531663656234741,0.40896469354629517,0.9320328831672668,0.9966932535171509,0.9977596402168274
bot,bot,WebBot_Main,only_accept,False,False,True,False,-3.3596348762512207,-11.557313919067383,2.220855712890625,-2.903721332550049,0.5027285218238831,0.9068422317504883,0.9999812841415405,0.9971855282783508
bot,bot,WebBot_Main,only_accept,False,False,True,True,-6.652770042419434,-0.5523794889450073,2.220798969268799,1.0527549982070923,0.6212204694747925,0.9831811785697937,0.9999818801879883,0.999721884727478
bot,bot,WebBot_Main,only_accept,False,False,True,False,-3.3244543075561523,-11.557463645935059,2.220832109451294,-3.1776092052459717,0.5017467141151428,0.9626248478889465,0.9999836683273315,0.9971288442611694
web-attack-�-brute-force,web-attack-�-brute-force,WebBot_Main,only_accept,False,False,True,True,-1.2215203046798706,-1.9124841690063477,0.10333167016506195,1.014958143234253,0.4029983878135681,0.963973879814148,0.9608408808708191,0.9990671277046204
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-3.1498959064483643,-2.3483688831329346,0.15363487601280212,0.739291250705719,0.4919523298740387,0.9124650955200195,0.7616068124771118,0.9985563158988953
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-3.0184526443481445,-2.3959343433380127,0.0710497796535492,0.739291250705719,0.359598308801651,0.9312485456466675,0.826327919960022,0.9990072250366211
bot,bot,WebBot_Main,only_accept,False,False,True,False,-4.749538898468018,-11.642289161682129,2.2208101749420166,-3.1776092052459717,0.5599615573883057,0.9244989156723022,0.9999758005142212,0.9975997805595398
bot,bot,WebBot_Main,meta_router,False,True,True,False,-9.154306411743164,1.0609341859817505,2.220815896987915,-2.9749083518981934,0.3822264075279236,0.8473000526428223,0.9999715685844421,0.9983998537063599
bot,bot,WebBot_Main,meta_router,False,True,True,False,-9.154306411743164,1.0609341859817505,2.220815896987915,-2.9749083518981934,0.7540387511253357,0.8935528993606567,0.9999507665634155,0.998432993888855
bot,bot,WebBot_Main,only_accept,False,False,True,True,-6.652702331542969,-0.5523794889450073,2.220808982849121,1.0527549982070923,0.621118426322937,0.9949760437011719,0.9999866485595703,0.9997108578681946
bot,bot,WebBot_Main,only_accept,False,False,True,True,-7.492633819580078,-0.5523794889450073,2.220798969268799,1.0527549982070923,0.6243555545806885,0.9757510423660278,0.9999862909317017,0.9996997714042664
bot,bot,WebBot_Main,meta_router,False,True,True,False,-9.156584739685059,1.0609341859817505,2.220815896987915,-2.9749083518981934,0.5405712723731995,0.8204342126846313,0.9999715685844421,0.9980063438415527
bot,bot,WebBot_Main,only_accept,False,False,True,False,-4.616847038269043,-11.642289161682129,2.2208101749420166,-3.1776092052459717,0.15194430947303772,0.9433664083480835,0.999968409538269,0.9971288442611694
web-attack-�-brute-force,dos-goldeneye,DoS_DDoS,meta_router,True,False,True,True,2.5507314205169678,-13.093639373779297,1.1631584167480469,1.1339830160140991,0.9923697710037231,0.8641508221626282,0.9906094670295715,0.9975841641426086
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-3.0219361782073975,-1.9124841690063477,0.10843540728092194,0.739291250705719,0.2633361220359802,0.9451718330383301,0.8796437978744507,0.9985780715942383
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-3.0184526443481445,-1.9124841690063477,0.15545159578323364,0.739291250705719,0.34594494104385376,0.9263697862625122,0.7346502542495728,0.9985345005989075
web-attack-�-brute-force,web-attack-�-sql-injection,Rare_Micro,fallback_accept,False,False,False,True,-3.154257297515869,-2.3483688831329346,-0.0297098308801651,0.739291250705719,0.2597833573818207,0.9476273655891418,0.96819669008255,0.9995235204696655
bot,bot,WebBot_Main,only_accept,False,False,True,True,-6.652770042419434,-0.5523794889450073,2.220798969268799,1.0527549982070923,0.6212204694747925,0.9875459671020508,0.9999787211418152,0.9997108578681946
web-attack-�-brute-force,web-attack-�-xss,WebBot_Main,only_accept,False,False,True,True,-3.096768856048584,-1.9124841690063477,0.045294906944036484,0.739291250705719,0.3664982318878174,0.929526686668396,0.8402716517448425,0.9980400204658508
bot,bot,WebBot_Main,only_accept,False,False,True,True,-6.652770042419434,-0.5523794889450073,2.2208034992218018,1.0527549982070923,0.4001942276954651,0.9831811785697937,0.9999817609786987,0.9996997714042664
web-attack-�-xss,web-attack-�-sql-injection,Rare_Micro,fallback_accept,False,False,False,True,-3.174344062805176,-2.3483688831329346,-0.08778463304042816,0.739291250705719,0.550092339515686,0.9468467831611633,0.9227960705757141,0.9985127449035645
